experiment_folder,source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
prnn_crabs_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.953945048135251,0.7880193379222461,0.0024999999999999,-0.0024999999999999,0.3156356808492572,0.0274999999999999,0.0132680694400755,0.9725,0.0132680694400755,12.525940203666687,1.5858906771581307,0.5687995831633754
prnn_crabs_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.8389516764420093,0.9943104765845008,-0.0066666666666667,0.0066666666666667,0.2271446001400185,0.0183333333333332,0.0146959934071236,0.9816666666666668,0.0146959934071236,14.101383034388224,3.057103293651395,0.1455264425089739
prnn_synth_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.4326666666666667,0.1352019066269243,0.5673333333333334,0.1352019066269243,5.368469222386678,1.975179958622307,
prnn_synth_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.710356495835254,0.9952431062446974,-0.016,0.016,0.0785952061836413,0.4166666666666667,0.093526585643988,0.5833333333333334,0.093526585643988,9.147071544329323,4.014210179597781,0.6024474321824578
prnn_synth_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.7713241269182143,0.998193602495174,-0.0238333333333334,0.0238333333333332,0.0452459524662004,0.4088333333333332,0.0952337766878024,0.5911666666666666,0.0952337766878024,8.497739322980244,2.2623256062170998,0.4412045738146591
prnn_synth_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.7741375911250679,0.994360713700058,0.0038333333333332,-0.0038333333333333,0.0386833662513903,0.4364999999999999,0.0916619695766279,0.5635,0.0916619695766279,8.501088571548461,2.8152680973449,0.8999297340773881
prnn_synth_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.7743142483986697,0.9979590589677416,-0.0068333333333334,0.0068333333333333,0.0232085266832858,0.4258333333333333,0.0904533335790094,0.5741666666666667,0.0904533335790094,8.451566259066263,2.1551142561700605,0.821943374934826
prnn_synth_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.9105022893456496,0.8973146790723627,0.0134999999999999,-0.0134999999999999,0.072161029895306,0.4461666666666666,0.0727860258260853,0.5538333333333334,0.0727860258260852,7.27939220269521,1.0652970084313806,0.6381977377796973
prnn_synth_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.8940196149459368,0.9224826239969856,0.0136666666666666,-0.0136666666666667,0.0610702135908555,0.4463333333333333,0.0761679430965255,0.5536666666666666,0.0761679430965255,7.437351616223653,1.5255833282918625,0.6375663697985012
prnn_synth_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.8767642203190983,0.9503267654086556,0.0056666666666665,-0.0056666666666665,0.0260358782630804,0.4383333333333333,0.0804811917296347,0.5616666666666668,0.0804811917296346,7.579481053352356,1.449252131679006,0.8470498382674041
prnn_synth_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.7754526555048147,0.9984595980951664,-0.034,0.0339999999999999,0.1177576656443068,0.3986666666666666,0.0964272898209953,0.6013333333333333,0.0964272898209952,8.404172666867574,2.048177432782845,0.2752572041123283
processed.cleveland_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.4444444444444444,0.0483684419103975,0.5555555555555556,0.0483684419103975,10.411593039830526,3.3481183835262565,
processed.cleveland_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.8660569797206726,0.9304046910726718,-0.0334739803094233,0.0334739803094233,0.0907059487151424,0.4109704641350211,0.0203991457207492,0.589029535864979,0.0203991457207492,14.756925336519878,5.549603323591635,0.0014238318073898
processed.cleveland_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.9243428637285588,0.8620362368521541,-0.0459915611814345,0.0459915611814345,0.0360354927157888,0.3984528832630098,0.0125963482039704,0.6015471167369901,0.0125963482039703,13.873731342951457,2.959901056533273,2.117193657094737e-05
processed.cleveland_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.8962463058490977,0.94206008064684,-0.0419127988748241,0.0419127988748241,0.016279460175092,0.4025316455696202,0.0167222097864437,0.5974683544303797,0.0167222097864437,14.250742546717326,2.809207595730333,9.02647249132705e-05
processed.cleveland_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.8442642602727274,0.986762028167588,-0.0457102672292545,0.0457102672292545,0.0131890353826118,0.3987341772151899,0.0169390584203124,0.6012658227848101,0.0169390584203124,15.056570291519163,3.6189667117796462,2.736069039220464e-05
processed.cleveland_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.8902124809512482,0.9340184131789152,-0.040365682137834,0.0403656821378339,0.0782215392848376,0.4040787623066104,0.0129677732313468,0.5959212376933896,0.0129677732313468,14.398831709225972,3.629933115864607,0.0001257362884149
processed.cleveland_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.8242849027301222,0.9804780627677544,-0.0464135021097046,0.0464135021097046,0.030729044696132,0.3980309423347398,0.014548636333036,0.6019690576652602,0.014548636333036,15.410376556714375,5.285908430023021,1.9754020697013288e-05
processed.cleveland_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.8446820357048014,0.9872908712795552,-0.0427566807313642,0.0427566807313642,0.0226354657297873,0.4016877637130802,0.013668107581723,0.5983122362869199,0.013668107581723,15.118332982063292,3.5932514175068544,6.0937562021844993e-05
processed.cleveland_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.8855046159787767,0.9377056476629684,-0.0399437412095639,0.039943741209564,0.0112355705023421,0.4045007032348804,0.0183833722165901,0.5954992967651196,0.0183833722165901,14.347571833928424,3.7232270115923214,0.0001817840452161
saheart_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.3272401433691756,0.0429823681727908,0.6727598566308244,0.0429823681727908,12.670282967885337,6.795979157454,
saheart_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,1.0200146886798758,0.4395185976247653,-0.0439519771541801,0.04395197715418,0.2237618845339729,0.2832881662149955,0.0230137881321497,0.7167118337850045,0.0230137881321497,14.919263076782226,6.359597449609557,1.5316870394724692e-05
saheart_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.8250295442228324,0.9431746510238612,-0.0439519771541802,0.04395197715418,0.2654801274378245,0.2832881662149954,0.0226816298789157,0.7167118337850045,0.0226816298789157,18.19572523434957,6.635568712329111,1.4794549730856628e-05
saheart_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.8925752898602773,0.8380812524795404,-0.0508173791415333,0.0508173791415332,0.1869826376755772,0.2764227642276422,0.0192647158266541,0.7235772357723577,0.0192647158266541,16.735948864618937,5.2031035609244025,8.602185095131556e-07
saheart_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.8403844382722638,0.9142450416929294,-0.0469330069644782,0.0469330069644782,0.1264916228280047,0.2803071364046973,0.0222561634439147,0.7196928635953026,0.0222561634439147,17.499715638160705,7.011302277553963,4.74784055032518e-06
saheart_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.9491470807995348,0.6652503013064481,-0.048197686277938,0.0481976862779379,0.3795090880355818,0.2790424570912375,0.0171893971011239,0.7209575429087623,0.0171893971011239,16.463782374064127,6.089662547405775,1.963811765906566e-06
saheart_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.944805639327582,0.6755136520323257,-0.0397062680304222,0.0397062680304222,0.3199323276535992,0.2875338753387533,0.0219087994999401,0.7124661246612466,0.0219087994999401,16.32880791823069,6.57364530840074,6.31406656473087e-05
saheart_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.8753702270455003,0.860015326585043,-0.0424162951306932,0.0424162951306931,0.2950835465329809,0.2848238482384824,0.0176096162443708,0.7151761517615175,0.0176096162443708,17.343317898114524,6.640709137724064,1.6724524016596805e-05
saheart_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.8724725849444631,0.8634788706370257,-0.0471136754378296,0.0471136754378296,0.1790122179321722,0.280126467931346,0.0254654440291315,0.719873532068654,0.0254654440291315,17.04502598444621,6.594671984967063,6.413883295640824e-06
sonar_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.4071428571428571,0.0677212507301328,0.5928571428571429,0.0677212507301328,21.97711716492971,3.8080049380040326,
sonar_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,1.0599607972493563,0.119570132892894,-0.0758175559380379,0.0758175559380378,0.6043728823660046,0.3313253012048192,0.0173203683958617,0.6686746987951807,0.0173203683958616,25.94467533429464,4.767537394522663,1.5785900333877856e-06
sonar_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.8635760823934433,0.9965208091096488,-0.0936890418818129,0.093689041881813,0.5124750172010428,0.3134538152610441,0.0170019974785136,0.6865461847389559,0.0170019974785136,30.614876421292625,5.906008916002369,2.938272279453988e-08
sonar_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.8281243172627962,0.9993849852225948,-0.0975043029259896,0.0975043029259896,0.4682233666401021,0.3096385542168675,0.0164315442132359,0.6903614457831325,0.0164315442132359,31.39180931250254,6.535507566964195,1.29157762238642e-08
sonar_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.8702656559672916,0.993787036819894,-0.0960986804360298,0.0960986804360297,0.3861008279750794,0.3110441767068273,0.0183039591015614,0.6889558232931726,0.0183039591015613,29.769093950589497,6.076450451852346,1.7248900215912932e-08
sonar_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.965417042017072,0.7430323695300429,-0.0864601262191623,0.0864601262191623,0.6439802247435157,0.3206827309236947,0.0125095727929096,0.6793172690763052,0.0125095727929096,28.383551692962648,6.040026933368387,1.4428993946643692e-07
sonar_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.8810827609714492,0.97439724668418,-0.0950946643717728,0.0950946643717727,0.56071317733689,0.3120481927710843,0.0152716091099048,0.6879518072289156,0.0152716091099048,30.240509764353437,7.799298769673983,2.1927740950979192e-08
sonar_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.7953981709469531,0.9998766426393568,-0.0999139414802065,0.0999139414802066,0.5216157345605855,0.3072289156626506,0.0182719890218109,0.6927710843373495,0.0182719890218109,32.76987877686818,7.409513365613052,7.538938441119415e-09
sonar_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.88474192931153,0.9960797317396092,-0.0987091222030981,0.098709122203098,0.4328807737556837,0.308433734939759,0.0196991943267963,0.6915662650602409,0.0196991943267963,29.381653014818827,4.46641898786837,9.672909910443274e-09
spect_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.1580246913580246,0.0544610987657106,0.8419753086419753,0.0544610987657105,21.05459639231364,4.196539772100103,
spect_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,1.0550751377866785,0.1625116516248665,0.025073900191271,-0.025073900191271,0.3916071992321111,0.1830985915492957,0.0148463739914008,0.8169014084507042,0.0148463739914008,24.78841199080149,4.899244516946793,0.0225558796551206
spect_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.95328515705087,0.8074502227476132,-0.0001217179620935,0.0001217179620934,0.2372628982147124,0.1579029733959311,0.0185226324715403,0.8420970266040688,0.0185226324715403,26.841661834716795,5.375626276521466,0.990972208727508
spect_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.9460076354536234,0.8790905384009355,-0.0140497304816553,0.0140497304816553,0.2182970774736931,0.1439749608763692,0.0189093051229962,0.8560250391236307,0.0189093051229961,26.87597866853078,3.9117808104435663,0.1977181783544513
spect_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.9271766489964842,0.9415454047692596,-0.0235958963658494,0.0235958963658493,0.141335630977024,0.1344287949921752,0.0164646815613359,0.8655712050078247,0.0164646815613359,26.841396156946814,3.845491005408703,0.0321616862247448
spect_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.98295160765691,0.6233855833679616,-0.0060685098243783,0.0060685098243783,0.6451725028487194,0.1519561815336462,0.0143676972701398,0.8480438184663537,0.0143676972701398,26.664345932006835,5.471580242052157,0.5657129191298242
spect_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.9084877725273532,0.9743893171100456,-0.0215614675708572,0.0215614675708571,0.5080564217454909,0.1364632237871674,0.0196186966437744,0.8635367762128325,0.0196186966437744,28.195967650413515,4.407375209665267,0.0523487607596308
spect_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.8953511371542796,0.9876058620760902,-0.0295426882281342,0.0295426882281342,0.3706592569907864,0.1284820031298904,0.0179177686000937,0.8715179968701096,0.0179177686000937,28.31186332702637,4.394387922439995,0.0087801700926585
spect_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.8808051774401078,0.9939894439236784,-0.0218744566162406,0.0218744566162406,0.2316289463313662,0.136150234741784,0.020535993367542,0.863849765258216,0.020535993367542,28.392033235232034,4.492529554270344,0.0502339320937016
spectf_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.289047619047619,0.0542961560550862,0.710952380952381,0.0542961560550862,6.970196135838827,1.8112878482846888,
spectf_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.7460986773199542,0.9999855295145438,-0.0226199010069978,0.0226199010069977,0.0297380484564427,0.2664277180406212,0.0150461758579987,0.7335722819593787,0.0150461758579987,11.952574626604717,2.8147872964504623,0.037871492822025
spectf_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.7496458088494596,0.9999696683112164,-0.0220225294418843,0.0220225294418842,0.0024443740630323,0.2670250896057347,0.0143890926366095,0.7329749103942652,0.0143890926366095,11.84360826810201,2.934358636500223,0.0423887283247184
spectf_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.7038765593123246,0.9999998391253891,-0.0219030551288616,0.0219030551288615,0.0019703955947177,0.2671445639187574,0.0111335701383242,0.7328554360812426,0.0111335701383242,12.641274428367614,2.7053629740903555,0.0412709937969308
spectf_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.6631118955978319,0.999999964417998,-0.0260846560846561,0.026084656084656,0.0015932734136496,0.2629629629629629,0.0136164031195101,0.737037037037037,0.0136164031195101,13.378186480204263,3.1976952510213583,0.0172411143509235
spectf_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.7657697460514702,0.9995726350101688,-0.0210667349377026,0.0210667349377027,0.1715170900020292,0.2679808841099164,0.0158595119172201,0.7320191158900837,0.0158595119172201,11.7259272813797,3.502573992406116,0.0529284442476156
spectf_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.78126544110345,0.998949534741288,-0.0271599249018604,0.0271599249018602,0.1502381629770489,0.2618876941457586,0.0138796040444039,0.7381123058542413,0.0138796040444039,11.48709326585134,3.506465948856565,0.0135471382892679
spectf_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.716604284893733,0.9999295846136468,-0.0230977982590886,0.0230977982590884,0.1657645725564905,0.2659498207885304,0.0139554998809546,0.7340501792114694,0.0139554998809546,12.460543441772462,3.970124373436436,0.0335342845893701
spectf_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.8148172579044274,0.9985699171879902,-0.0216641065028161,0.021664106502816,0.0973366583179895,0.2673835125448028,0.0118007724968848,0.732616487455197,0.0118007724968848,10.909139728546142,2.6749723496638254,0.043801075676687
threeOf9_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.306472491909385,0.0619983982419599,0.6935275080906149,0.0619983982419598,12.62749920686086,8.190179669482728,
threeOf9_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.949270689223687,0.6189502509892477,-0.0333673574350574,0.0333673574350574,0.0294098682668663,0.2731051344743276,0.0332203576034457,0.7268948655256724,0.0332203576034457,16.128985563913982,10.12618374841262,0.0141331724858681
threeOf9_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,1.1270957434319029,0.2406713609927619,-0.0345083517300859,0.0345083517300859,0.0056914902542039,0.271964140179299,0.0285598806993613,0.7280358598207008,0.0285598806993613,13.592582201957702,8.208333421339074,0.0094906147629226
threeOf9_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,1.1589126206496396,0.1977182867684012,-0.0345083517300859,0.0345083517300859,0.0018907260275197,0.271964140179299,0.0334149323154345,0.7280358598207008,0.0334149323154345,13.201745295524598,8.363466306747457,0.0114293641697258
threeOf9_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,1.2455536657507291,0.1139847771695208,-0.0261138937023761,0.0261138937023761,0.0024169287617155,0.2803585982070089,0.0297400935648534,0.7196414017929911,0.0297400935648534,12.213715823491414,8.31468824500838,0.0471911401443758
threeOf9_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,1.3216539163994363,0.0540256950789966,-0.0283958822924331,0.0283958822924331,0.0339607385613084,0.2780766096169519,0.0276109265028958,0.7219233903830481,0.0276109265028958,11.772626860936482,7.056087045665074,0.0297946007590986
threeOf9_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,1.326624844105912,0.0633379331082386,-0.0311668684375024,0.0311668684375023,0.004678955792415,0.2753056234718826,0.0246333782285662,0.7246943765281173,0.0246333782285662,11.584191354115804,8.108533001642874,0.0162281059284817
threeOf9_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,1.2537083591754643,0.0894721848268788,-0.0406208211677387,0.0406208211677387,0.0049925888588874,0.2658516707416462,0.0239137081468209,0.7341483292583537,0.0239137081468209,12.201127489407858,6.755422776775659,0.0021767854171982
threeOf9_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.750113932262212,0.9624953431284966,-0.0457552954953671,0.0457552954953671,0.0045394630551761,0.2607171964140179,0.0260478868683994,0.7392828035859821,0.0260478868683994,19.996888057390848,10.80697185646355,0.0007380649782297
wine_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.604268662134806,0.4677799296560596,
wine_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.7695575603451268,0.999999999999823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.013676142692566,0.942631776673518,
wine_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.718719753514905,0.9999999996794806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.62979215780894,1.7003479684388545,
wine_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.7637675601509509,0.9999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.054027446111045,0.8048401920732605,
wine_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.7399360305079885,0.9999999999973396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.313318800926208,1.240293285943097,
wine_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.7568412428276896,0.99999999997449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.196025093396504,1.2779969872494248,
wine_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.7552977900505862,0.9999999581585428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.20073340733846,1.7578713277265374,
wine_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.7448015446934936,0.999999999981506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.300883356730145,1.325886262438792,
wine_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.7517615464442242,0.9999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.166873931884766,0.872263034288507,
wine_smoth_class_Gen_50_Pop_1000,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.696405577659607,0.532237828996231,
wine_smoth_class_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.1,0.7744411678854954,0.9999999999995262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.113482054074606,0.9517642470109128,
wine_smoth_class_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.2,0.760986956864936,0.9999999999999823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.23322765827179,0.9245969050383857,
wine_smoth_class_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.3,0.7547142364543049,0.9999999999999672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.29528877735138,0.986819701490049,
wine_smoth_class_Gen_50_Pop_1000,FEC,farthest_point,farthest_point,0.5,0.7471537208711314,0.9999999999997036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.363784217834471,1.092521787258549,
wine_smoth_class_Gen_50_Pop_1000,FEC,stratified,stratified,0.1,0.7707262656764571,0.9999999999993506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.165219195683797,1.0011223001098346,
wine_smoth_class_Gen_50_Pop_1000,FEC,stratified,stratified,0.2,0.776648844827453,0.999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.065803615252175,0.7894404379107636,
wine_smoth_class_Gen_50_Pop_1000,FEC,stratified,stratified,0.3,0.75797784055403,0.999999999994816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.259509460131328,1.144531857357253,
wine_smoth_class_Gen_50_Pop_1000,FEC,stratified,stratified,0.5,0.7391024174776484,0.999999999976408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.477160096168518,1.3728803742093665,
