cpu_avg_user,cpu_avg_sys,cpu_avg_busy,cpu_avg_wait,cpu_avg_idle,cpu_avg_waste,cpu_max_user,cpu_max_sys,cpu_max_busy,cpu_max_wait,cpu_max_idle,cpu_max_waste,cpu_frac_busy,io_iget,io_bread,io_bwrite,io_lread,io_lwrite,io_phread,io_phwrite,io_wcancel,io_namei,io_dirblk,disk_avg_active,disk_max_active,disk_frac_active,disk_avg_read,disk_avg_write,disk_avg_total,disk_max_read,disk_max_write,disk_max_total,disk_frac_busy,net_avg_read,net_avg_write,net_avg_total,net_max_read,net_max_write,net_max_total,net_frac_busy,mem_swap,mem_fault,mem_tlbflush,syscall_total,target
0.051731274317235953,5.313247183500076e-06,6.866472962745694e-06,0.8590801220476889,1.6683601425150976e-05,9.560627364942932e-05,0.13479229882715593,2.9091302058432272e-06,4.157895958924532e-06,0.8406593406593406,2.5515392033156198e-06,1.2833960653112902e-05,0.0,0.6082445595415232,0.22774546290933573,0.2958763360754545,0.024238104599257293,0.0,0.0,0.0,0.012511152484508764,0.0,0.5352231265787257,0.5326054171442359,0.0,0.4958945767866194,0.31537260320850047,0.5214208116136464,0.3347107438016529,0.28869450310967315,0.38731838859901063,0.0,0.013618220749382171,0.03311956161743894,0.014407458948558112,0.01957130663717346,0.0108233475067646,0.020050702926941694,0.0,0.0,0.0,0.0,0.2230119798444957,0.0,1
0.5014261094680122,6.697265108224909e-05,8.201501332471151e-05,0.24127020002260144,8.696242583174779e-07,1.8080046342173334e-05,0.2363527210572237,8.637931018628218e-06,1.04849755665588e-05,0.27213352685050796,1.3414290221842873e-07,2.6729769519572705e-06,0.8750000000000001,0.17871184060929665,0.6276939192316111,0.33694932513014475,0.07929155037058286,0.0,0.017176258992805754,0.32917711873938893,0.8727564324543073,0.0,0.6676957619983159,0.7542377993605597,0.6668,0.5831728332488595,0.4842011561344649,0.6833079222460818,0.5003305785123966,0.26855693522859464,0.64095614249579,1.0,0.010892839304560833,0.056182819980128265,0.012520161006038266,0.01563821133324517,0.04612807627883005,0.015641752758098943,0.0,0.0,0.8685948204238935,0.0,0.759402008876431,0.18606352968860757,0
0.43482416333656926,4.654142651855202e-05,5.958581428315915e-05,0.19154706746525033,2.3682135175888408e-05,3.5926430351020805e-05,0.30120830462527626,6.984198370208958e-06,8.434742143300679e-06,0.20785817955629277,3.647274909885506e-06,5.309241066750112e-06,0.0,0.08628166468820125,0.30568449172668544,0.3157710651488201,0.22000804000770635,0.0,0.003928956834532378,0.6326520311164605,0.45911298875720935,0.0,0.31253438113948917,0.3293116969294806,0.0,0.19797263051191077,0.33269945918550775,0.33574838881235125,0.15426446280991735,0.20381715088363977,0.29821362211566493,0.0,0.011522608722089267,0.08081173034655105,0.014049523131873312,0.016165161952161698,0.04027831465017395,0.01670390893513833,0.0,0.0,0.6618752493472533,0.0,0.6883238228718258,0.27117919343868996,0
0.4540145545947817,5.188063603160566e-05,6.551199923374683e-05,0.4089727652842129,8.364376627902764e-07,3.479762680839993e-05,0.22235511309289588,7.046283896257333e-06,8.587133891209756e-06,0.44256686709516896,1.270827494712773e-07,4.944936759511756e-06,0.0,0.20624320756336312,0.8323444891217899,0.369144558738118,0.13555197858440257,0.0,0.021133093525179857,0.3135983244695187,0.7269084158651138,0.0,0.8122930115071568,0.8012909452856367,0.6668,0.6894069944247339,0.5924940059907603,0.8196057784946036,0.5363636363636364,0.2785425060787162,0.6580863611685572,1.0,0.011859209617664814,0.062294884533164716,0.013713280394987596,0.018870041554965154,0.053085942533178714,0.019148872210587496,0.0,0.0,0.7203360707217935,0.0,0.7030066406380353,0.1276935836104997,0
0.022339873117648373,4.158487916722416e-06,4.828994136877977e-06,0.44151881568538814,6.0130950468046535e-05,9.735591914049324e-05,0.019965254826452977,9.805280011846926e-07,1.1876679093985112e-06,0.42660170018660576,7.999153064073422e-06,1.2567086567577546e-05,0.0,0.03319578900268949,0.2999343233783832,0.0638032518255553,0.03755416292823753,0.0,0.0,0.0,0.021093642846181954,0.0,0.3104687061465058,0.4450141762683235,0.0,0.21064368981246834,0.3999493189462672,0.38559064408754595,0.20198347107438017,0.3431158642428357,0.4475504478032567,0.0,0.02729941844051719,0.1807725890464577,0.033399750312651515,0.02964948767576708,0.11343898982089938,0.029429742377025364,0.0,0.0,0.0032956629707314167,0.0,0.12847465545433315,0.0009584838736523202,1
0.010739093460968241,5.0953893746151155e-06,5.4182262405359435e-06,0.007651712057859583,0.00010204313726884691,9.592233864136497e-05,0.011660007434285122,1.4472982743036003e-06,1.5023286481360629e-06,0.008811942774206938,1.3770121920718068e-05,1.2720998077224085e-05,0.0,0.0012343309877830277,0.025775995610473834,0.021296986590310846,0.0021640639131548373,0.0,0.0,0.0006381074132938702,0.009686535403451796,0.0,0.013527925905136129,0.027532122820775773,0.0,0.004927521540800783,0.016841704009651015,0.013637803145807925,0.009641322314049627,0.019699867025481488,0.02440641720094988,0.0,0.054868117597494825,0.49658266341492785,0.0723171354721987,0.04696071713370921,0.3828114933642573,0.05894966782568614,0.0,0.0,0.015316998537162813,0.0,0.28554743551239703,0.016262659017927096,1
0.08540852956449099,1.0600532037442247e-05,1.3169676155903344e-05,0.1412588993106566,8.158935798442679e-05,8.881087632284755e-05,0.04774273018677473,1.8466210895797322e-06,2.305207394066519e-06,0.1351855691478333,1.1170573678710022e-05,1.1842714049692393e-05,0.0,0.035582483686098065,0.21984764132251097,0.20645701615430612,0.1810182548734778,0.0,0.0,0.7002639982476973,0.3925715286746165,0.0,0.09833286556272802,0.1460457260059118,0.0,0.06645717181956415,0.060613673921565636,0.0811920984658473,0.04847933884297523,0.03800674691737099,0.07206710625018131,0.0,0.04547586680159658,0.14334748441875167,0.0502118871569375,0.060324825986078884,0.08942146630588842,0.060192190145996374,0.0,0.0,0.19576870055024273,0.0,0.44272032569159425,0.24202291752160177,1
0.05748839169469931,8.962647681534652e-06,1.0686322462323539e-05,0.5162165216408633,4.676600859566775e-05,9.144098857715756e-05,0.0769355192412674,1.5771134651357266e-06,2.3009742899570904e-06,0.5107816711590296,6.3188367099269865e-06,1.2108176103029986e-05,0.0,0.06694702694988135,0.24409533917679754,0.12805466985980635,0.04491381196783604,0.0,0.0,0.14431914593310902,0.1450101373877453,0.0,0.3661970249789503,0.35139048078663204,0.0,0.3503294475418145,0.31927114580332716,0.42788306712936686,0.19834710743801653,0.1978258083735668,0.32998741481515254,0.0,0.02375967999027115,0.18390389305392466,0.029972243704397078,0.027705981590789783,0.08483442855302153,0.029369620329268414,0.0,0.0,0.09240891501192261,0.0,0.2782060266292923,0.05930834196638418,1
0.036717615274046295,1.853597450610263e-05,1.963768373054297e-05,0.5564470561645384,3.040975794272975e-05,7.911445389172794e-05,0.0254087690348027,4.136730380010015e-06,4.392127719599417e-06,0.5954799917064068,4.566506797743647e-06,1.1510886483021704e-05,0.0,0.09078986575686188,0.5723398889871112,0.2200410515968729,0.04910063453258542,0.0,0.5160971223021582,0.0004256126594528592,0.05079286186671886,0.0,0.46696603985405555,0.6436025818905712,0.33332,0.17627977698935632,0.7415049673930227,0.5736683231755797,0.1369090909090909,0.6506714464265801,0.6546326880490477,1.0,0.056475115421532905,0.6197272152470418,0.0783586581962421,0.07977992298105782,0.3186445045741529,0.08626511818992555,0.25001500150015005,0.0,0.002084312617925632,0.0,0.28287783228217717,0.0019140980351080653,1
0.010739093460968241,6.462362465588407e-06,6.784070772003839e-06,0.7509323087354502,2.6955642898009516e-05,9.507573598439845e-05,0.0067406258797107765,1.5686472570374324e-06,1.606745216148689e-06,0.7396848434584282,3.847783247943465e-06,1.2754886849992986e-05,0.0,0.05081875681654467,0.5521103810629636,0.21266074887610825,0.0496894064557533,0.0,0.0,0.0004256126594528592,0.06730600787905211,0.0,0.546898680886893,0.8365204801833865,0.6668,0.2234161175874303,0.8905159287952853,0.6966704571724075,0.21239669421487603,0.8057806469651352,0.8463806196442164,1.0,0.009817888057400224,0.03968325655616778,0.010849793861509208,0.01438194502883201,0.017136966885710606,0.014773991202140346,0.0,0.0,0.003269329267409582,0.0,0.05422631561384189,0.002393339971934222,1
0.03713152567373322,9.162444739422432e-06,1.0279955494283712e-05,0.6876483218442762,2.9958239636231065e-05,9.175705356908974e-05,0.031365528868511114,4.140963484060463e-06,4.282067012776822e-06,0.6677379224549035,4.576391011590353e-06,1.2502133086440478e-05,0.0,0.23992212142923958,0.053882541380428306,0.36582877055922375,0.02607311042646386,0.0,0.0,0.0,0.1838486222522791,0.0,0.26448498456357,0.8442420220787837,0.33332,0.3467815509376584,0.07805965203341486,0.2766859844379918,0.6699173553719009,0.14174018543205066,0.677565077562591,0.49988002399520104,0.024465456061639225,0.21322975943154787,0.03174022970802199,0.03169317448677413,0.13825537946140964,0.032596170225557886,0.0,0.0,0.0249946345079482,0.0,0.41268728935162025,0.0004792419368261566,1
0.20374927565680054,6.245633453643047e-06,1.2356942219822822e-05,0.7307040343541642,2.012642851220714e-05,8.622591621024363e-05,0.40619036435773526,1.8423879855310188e-06,4.349796678513804e-06,0.7757619738751813,3.0994070565996956e-06,1.2480952603461867e-05,0.0,0.08314762116453343,0.23536616794925436,0.16602579255359545,0.028245024631927587,0.0,0.023561151079136693,0.0,0.13084631231302196,0.0,0.4321639068200954,0.671955118537733,0.33332,0.553066396350735,0.29284769043839104,0.545206123782506,0.5375206611570249,0.2690562137711007,0.6725917882704973,1.0,0.015713832776675075,0.07108662270797578,0.017867505176511166,0.022276186239976913,0.04633423527895889,0.02261591029790475,0.0,0.0,8.690122096219333e-05,0.0,0.11899756398705247,0.0,0
0.011766343816554892,1.4358297041458176e-06,1.7891434565108638e-06,0.004809583003729245,0.00010667119991046407,0.0001002682322804576,0.01662138181275244,4.210527493929764e-07,5.953155411382929e-07,0.0052695417789757615,1.3983338533722287e-05,1.2880557715666888e-05,0.0,0.001587995745415391,0.008996588695307561,0.0013092015261182421,0.011422502404969753,0.0,0.0,0.0,0.001515515703105652,0.0,0.00421442604546729,0.013452373770887427,0.0,0.0019706031424227,0.004362035992211577,0.003990052929000787,0.0038561983471074868,0.008050034367006298,0.009900990099009965,0.0,0.08930998988025696,0.0725920573269503,0.09145043185498611,0.09544818853211193,0.043937636902461025,0.0951832219405393,0.5001500150015001,0.0,0.0,0.0,0.05933193179163751,0.0,1
0.047592170320366625,5.277125681507448e-06,6.705054972663653e-06,0.8482314385806305,1.7518910292174325e-05,9.53579368700528e-05,0.12626931086665408,2.710174315546758e-06,3.881333157162298e-06,0.8328840970350403,2.6517933723428644e-06,1.2828312524318375e-05,0.0,0.5458047693392184,0.22670627585843775,0.26357414155848463,0.02480070888139549,0.0,0.0,0.0,0.01263337149282373,0.0,0.5123210777434746,0.8610122458828496,0.33332,0.4311201216421693,0.2838593839003185,0.4592182115316004,0.5388429752066115,0.25907064292097914,0.4420245708120415,0.0,0.028254930660215512,0.11221509649835906,0.03188123472671601,0.03065129493606466,0.0780827212988017,0.031012956301291625,0.0,0.0,0.0,0.0,0.2075950211899757,0.0,1
0.015051287261343,5.991654142768928e-06,6.4431740377044605e-06,0.6664029833879535,3.5737673959420485e-05,9.541437704718367e-05,0.030323484720055596,1.4741079332790744e-06,1.7760693804928784e-06,0.6437901720920588,5.024004695847184e-06,1.2624979887720586e-05,0.0,0.03883706734529156,0.5823853638124585,0.1946913161646813,0.04782496203238834,0.0,0.0,0.0,0.05678159327415219,0.0,0.5159135559921415,0.7921216142848525,0.6668,0.17567156614292956,0.8827188436056319,0.660457987522065,0.17107438016528925,0.8079441873159949,0.8136397984712662,1.0,0.011978648645127106,0.04748140788245565,0.013290265338905559,0.016125089661749793,0.03079500064424688,0.01656362415703879,0.0,0.0,8.690122096219333e-05,0.0,0.04027763873594292,0.0,1
0.3486179155472271,4.883288430110929e-05,5.929232702846319e-05,0.4595999547971522,1.2066826741204822e-06,4.0227171848409085e-05,0.18844979602374612,6.735856266008519e-06,7.9098372338356e-06,0.48963300850093294,1.9980232278220267e-07,5.638244569027007e-06,0.0,0.22598768176247036,0.9064731654191802,0.3999493005291357,0.1138655460810523,0.0,0.02352517985611511,0.6379488211682165,0.6385033331839547,0.0,0.7314622509121527,0.7874162996923448,0.6668,0.6595032944754181,0.5122490042472455,0.7507887236240264,0.54099173553719,0.2698883446752775,0.6761836083147872,1.0,0.01960103021590233,0.06816607954716528,0.0216529476014504,0.03355653599092763,0.05829145728643217,0.03367836708518292,0.0,0.0,0.7761635217641474,0.0,0.6869890212567159,0.2911810874487397,0
0.7429992700125678,0.9988712030627793,0.9989840825798997,0.2644366595095491,3.0827412376248364e-06,2.2606548548085095e-05,0.3753956268362139,0.9988711722536382,0.99887117223771,0.28592162554426703,4.614515836422195e-07,3.112118965723984e-06,0.6250000000000001,0.416103583513581,0.29709387877259535,0.6430714466783825,0.09731451312977743,0.0,0.0,0.29630586282996274,0.8938052616641071,0.0,0.6075217513331461,0.6356397418109428,0.33332,0.4917384693360365,0.40103224744483007,0.5715303175873677,0.36363636363636365,0.24825294116668079,0.36728708450585534,0.0,0.010230495606815406,0.013579020263149999,0.010329159946331316,0.015724366757630764,0.004638577502899102,0.01572191548844154,0.0,0.0,0.8144790600974608,0.0,0.8488337170887978,0.16023611991953327,0
0.018106698575395652,3.9078949966584245e-06,4.451975894307139e-06,0.41055486495649224,6.446552621043947e-05,9.85863150019528e-05,0.012966450844289032,9.643011023288336e-07,1.0912942391928457e-06,0.3957080655193862,8.477831420423618e-06,1.2699817594245474e-05,0.0,0.029290288611657306,0.27263834350812916,0.05927880537499958,0.03650745728705019,0.0,0.0,0.0006381074132938702,0.023239265436600265,0.0,0.2931349985966882,0.4134041141340411,0.0,0.20861632032437913,0.36063901444843194,0.360068202378264,0.196198347107438,0.31032990661826987,0.42157882594454504,0.0,0.008124025486116841,0.16960226417366692,0.013843438873782067,0.004828710994634319,0.08112356655070223,0.012284938425002757,0.0,0.0,0.014698156509098975,0.0,0.11839690326025301,0.015307044856471351,1
0.09056359545150097,3.0670541581226916e-05,3.338643281590274e-05,0.6240253135947564,1.151371681573296e-05,6.694595170226615e-05,0.07024777321386633,6.8416838672289565e-06,7.099903314392031e-06,0.7027783537217498,1.944366066942635e-06,1.0348783983569337e-05,0.0,0.11128168879622835,0.39831069753006015,0.6790103121012364,0.038927964082295916,0.0,0.15719424460431655,0.0006381074132938702,0.5767148345358326,0.0,0.539264664608476,0.5410508535923266,0.0,0.6212873796249365,0.34439508696998766,0.621973886934247,0.43355371900826445,0.15367294259794595,0.48996155371083366,0.0,0.02512779975938465,0.23704573510372445,0.033258745293957497,0.020392788590617467,0.15972168534982606,0.023557822379430243,0.0,0.0,0.015211663723875335,0.0,0.7377114826308941,0.017697515116208998,0
0.012774780063064872,3.2193288649548513e-06,3.6031204499568925e-06,0.4140580856593965,6.51428036701901e-05,9.961352622573673e-05,0.015548231868820622,7.901794224531022e-07,9.572459424211574e-07,0.399854862119013,8.515956245265868e-06,1.2794423751552944e-05,0.0,0.03343686927374087,0.24111633629755663,0.05375962247077559,0.030894498286183063,0.0,0.0,0.0006381074132938702,0.02342938389397911,0.0,0.2813696323323043,0.38649936659226636,0.0,0.21023821591485045,0.3343238519333522,0.34483491256225274,0.20214876033057852,0.28370171768461233,0.38662765397510873,0.0,0.006669040969758032,0.1504531358203113,0.011695823973673278,0.004890823044772771,0.08065970880041232,0.0123109913123641,0.0,0.0,0.01498782724563949,0.0,0.09830813895284818,0.015307044856471351,1
0.5616312585133842,5.1158205991785194e-05,6.79953529273249e-05,0.288507175952085,4.331189355093884e-06,2.6263872026179025e-05,0.32935904953131334,7.517569480363327e-06,9.909273407791852e-06,0.343976777939042,6.756566180311091e-07,4.16973108247759e-06,0.125,0.14423736184895067,0.3577131234083118,0.3431530578519469,0.18736390782317608,0.0,0.055512589928057555,0.6560202225212659,0.4672609226448738,0.0,0.5010945832163907,0.5724196175423779,0.0,0.4537252914343639,0.384138562867248,0.536052787357973,0.36363636363636365,0.2560749716659426,0.503499952339311,0.0,0.01712538491941123,0.1718303074097492,0.02291114622979696,0.01414151128636059,0.0943177425589486,0.014463360622062788,0.0,0.0,0.6098661852865698,0.0,0.6853205192378284,0.2424820714730519,0
0.18023163931095204,9.357726609562217e-06,1.476128011405984e-05,0.39123064753079445,5.448697163680516e-05,8.66661495918658e-05,0.22422146082147287,1.9030624768979348e-06,3.9617621352266985e-06,0.38326767572050585,7.5105904938765206e-06,1.1395099842735623e-05,0.0,0.054169772584158726,0.4168082270360445,0.18046551526813498,0.10336578011789176,0.0,0.0,0.06524118621924785,0.09761632194116382,0.0,0.3554644962110581,0.46576582011220363,0.0,0.1867207298530157,0.5331495242695105,0.4520024426713845,0.16363636363636364,0.5082106356315124,0.4537670594183738,0.0,0.02842866015470611,0.30539246680516663,0.0390182579806129,0.03602098185125967,0.1687153717304471,0.03706524244215758,0.0,0.0,0.027825507615048692,0.010912900384360805,0.14028764974805627,0.008609136589691424,1
0.6350062839124315,5.885660110363164e-05,7.790619175897066e-05,0.2665837947790711,2.017158034285302e-06,2.1748657855693784e-05,0.2777234290406817,7.758856411149533e-06,9.974181004123416e-06,0.28384822724445363,2.937023543363171e-07,2.9596194882752086e-06,0.7500000000000001,0.16600691032488943,0.6598394386727224,0.38144506327272576,0.09944063396343922,0.0,0.02206834532374101,0.2852760764868947,0.8382635123298611,0.0,0.6645523435307326,0.6890872896181456,0.6668,0.5582361885453625,0.49665483386793885,0.6746222745439702,0.47900826446280986,0.22695039001975473,0.5887366049288061,0.49988002399520104,0.016278453633769535,0.07313401378978111,0.018518297570483525,0.024119511598924455,0.0563587166602242,0.024419571730613147,0.0,0.0,0.8219841655441925,0.0,0.7226949644609072,0.15639070557613774,0
0.30286200227274396,4.066039447563324e-05,4.974270327951988e-05,0.5609673409424794,1.491139207214498e-06,5.0634740511380436e-05,0.17476324601418108,5.286723646616767e-06,6.6102742724985855e-06,0.5745386688782914,2.1420503438715488e-07,6.815879422661722e-06,0.0,0.20429045736784704,0.862134517914199,0.3270019605934619,0.10316952281016914,0.0,0.027023381294964025,0.6485424012717282,0.6212568731217316,0.0,0.7678360931799045,0.827471798274718,0.6668,0.717181956411556,0.47575431384567407,0.7661556387893009,0.6062809917355372,0.22278973549887074,0.6916560638901899,1.0,0.017744296243534005,0.08279890404359738,0.020329669733706597,0.026123126119519613,0.07004252029377658,0.026283355211078493,0.0,0.0,0.6595052160482855,0.0,0.6642973937998466,0.22431679326880305,0
0.01105140767164109,2.878432189914494e-06,3.2102990475185375e-06,0.33280596677590685,7.271702326171539e-05,9.907170052527933e-05,0.011924406695833514,8.938904716496165e-07,1.0279387810336119e-06,0.3245905038357868,9.512849813358287e-06,1.2766183107578571e-05,0.0,0.025167815976678873,0.2498455075250998,0.047833988112364584,0.029909940792441213,0.0,0.0,0.00021280632972642266,0.01620488251358332,0.0,0.2532584900364861,0.36466188091934604,0.0,0.16725798276735931,0.3185130958543331,0.3067516880222246,0.16363636363636364,0.2732168682919847,0.3635571175367851,0.0,0.038461538461538464,0.12507150814440127,0.042543383447963184,0.03858560843762146,0.048782373405488993,0.03830776476246781,0.0,0.0,0.0012679678149478124,0.0,0.05199052290853276,0.0009584838736523202,1
0.013828370171358878,2.4709364955764757e-06,2.886334270219698e-06,0.003009379590914296,0.00010664862399513766,0.0001000537596073589,0.025144369773254294,1.4557644824027619e-06,1.7097507494590394e-06,0.003179556292763841,1.3924033250635112e-05,1.2794423751552944e-05,0.0,0.004316783333445845,0.005013038333531894,0.008761168055910595,0.023279714746545124,0.0,0.0,0.0,0.004526177274597615,0.0,0.004452427729441433,0.006309947517644909,0.0,0.006053725291434331,0.006164029013820349,0.007791694115540371,0.006611570247933962,0.0063857725586526914,0.005756582355598505,0.0,0.029188726693102504,0.3333935507180923,0.0407862439842378,0.033095704651190744,0.15018683159386678,0.03387877391103941,0.0,0.0,0.0012679678149478124,0.0,0.11776287249307577,0.0004792419368261566,1
0.16220772281549378,7.623894513990662e-06,1.2492397875835809e-05,0.5992767544355294,3.5873129451370264e-05,8.883345239370059e-05,0.21986664945479312,1.476930002646329e-06,3.497531717983754e-06,0.6213974704540742,5.190624300712224e-06,1.2486600732256395e-05,0.0,0.08437713054689541,0.31954031907199204,0.1713738380034249,0.047661414275952815,0.0,0.0,5.327947640293429e-05,0.058533399060000074,0.0,0.4490036486107213,0.6578391747602099,0.33332,0.3356310187531678,0.4824684705367642,0.5188819299776445,0.2771900826446281,0.35027219001875615,0.5224260810342232,0.0,0.030991170198442518,0.24908921205552043,0.03953889189579078,0.03858560843762146,0.09207576343254736,0.039510205717606744,0.0,0.0,0.04024184873130804,0.0,0.16287916708379224,0.023924790582752452,1
0.01245494020876134,2.528505139374679e-06,2.9021374300880823e-06,0.4113459147926319,6.628288739410002e-05,0.00010047141691812977,0.02071179391788379,1.1820237539100428e-06,1.3965010454237634e-06,0.3961227451793489,8.600678078247298e-06,1.282690049212061e-05,0.0,0.028784020042449412,0.3089406111528325,0.061706818009222175,0.04020363658249299,0.0,0.0,0.0008509137430203068,0.02173189766738237,0.0,0.30049957900645474,0.42824395246425767,0.0,0.18246325392802837,0.4053639614390819,0.3703573542715347,0.1669421487603306,0.3614227441347253,0.43912348539165347,0.0,0.0045625708490594705,0.05380423328214855,0.0061098559254105095,0.0035664338466593684,0.030872310269295183,0.007114442317905353,0.0,0.0,0.015883173158582897,0.0,0.04958788000133482,0.016262659017927096,1
0.07656589829845196,2.7690517666964336e-05,2.998875344423311e-05,0.62911063396994,1.0607293815436541e-05,6.656215849777311e-05,0.05103994450726085,4.9254987677825254e-06,5.254269923047131e-06,0.7080655193862739,1.5984185822628255e-06,1.006920160824716e-05,0.0,0.3999512053531392,0.5365918544362202,0.3451853151228821,0.04919876318644673,0.0,0.6947841726618705,0.0023402464752198954,0.08475616628846679,0.0,0.6663485826550659,0.7517041684261325,0.6668,0.3853015712113533,0.802148963312548,0.7487843433850776,0.31603305785123964,0.7030956933897186,0.7328238474747433,1.0,0.07231707370039481,0.6727185138349441,0.09609275093198895,0.10448449001999607,0.42713567839195987,0.10694710261831517,0.25001500150015005,0.0,0.059623454376200674,0.0,0.5755330863950348,0.0416022177135855,0
0.011288465446007256,2.642513630034954e-06,2.9811532294282683e-06,0.4032094021923381,6.664410203929827e-05,0.0001000311835365076,0.010628850314246277,5.783831165421735e-07,6.511925153690479e-07,0.38886585113000205,8.692460063981083e-06,1.2822664395523847e-05,0.0,0.0348833509000491,0.253378743498153,0.05335317101658857,0.03127065812598476,0.0,0.0,0.0006381074132938702,0.024651573977128777,0.0,0.2822228459163626,0.4065271158834529,0.0,0.18276735935124175,0.3658370712415341,0.3461043533802536,0.16942148760330578,0.31815193711753176,0.40569192959480127,0.0,0.009622442376098293,0.0641917321530726,0.011543972415079727,0.009629371385980304,0.016054632135034136,0.011938234616271033,0.0,0.0,0.015145829465570693,0.0,0.06330296659658963,0.01578341708110094,1
0.04405511781395101,6.343838787181873e-06,7.665661333225611e-06,0.8478924172222848,1.648041818722544e-05,9.427428546913627e-05,0.11872615546365518,2.7750819109623875e-06,3.878511087756879e-06,0.8369272237196764,2.541654989467179e-06,1.2657456628286518e-05,0.0,0.548215572049732,0.22109466578358855,0.2651785551934335,0.025016591919890384,0.0,0.0,0.00026608580612937083,0.011886477553121139,0.0,0.5266909907381421,0.8131145563129637,0.33332,0.4472377090724784,0.30378526827387686,0.48226858427951214,0.49834710743801647,0.283535291503777,0.407764133466507,0.0,0.02855895727557407,0.3108120314334748,0.03934365417759907,0.03305563236077884,0.28102048705063787,0.03369840776776857,0.0,0.0,0.001254800963286895,0.0,0.21316781793305978,0.0009584838736523202,1
0.010660074202846204,1.9979705788821314e-06,2.318549312096095e-06,0.029054130410215928,0.00010540694865226671,0.00010141961189393152,0.00855409375597814,4.4193606270077207e-07,5.45364912655881e-07,0.02814638191996688,1.3504660177372091e-05,1.2713937916231793e-05,0.0,0.0029667338155581757,0.04662901576516032,0.014964900777712759,0.00315679879471846,0.0,0.0,0.0,0.006087864603066623,0.0,0.04431097389840022,0.04660674428424927,0.0,0.012387227572225046,0.0721901795712036,0.05270985527038419,0.014049586776859552,0.051870047780956524,0.046275075393684195,0.0,0.011175149733108063,0.13636226778671,0.015698197196603297,0.00939695210159127,0.0671820641669888,0.011373087367355737,0.0,0.0,0.009352414734760395,0.0,0.0850602329228819,0.006218666329953777,1
0.22508447534975423,7.880131418738778e-06,1.463711242938228e-05,0.42038648434851406,5.1518238771572356e-05,8.662099745015972e-05,0.24350705401676906,1.3753355054737376e-06,3.6104144942126354e-06,0.44256686709516896,7.466817546836896e-06,1.2327041093815327e-05,0.0,0.05479658128889228,0.43163396229552253,0.13286791076465285,0.17931735820654837,0.0,0.0,0.0061695141067539955,0.05861487839887672,0.0,0.367364580409767,0.41979851601616697,0.0,0.21895590471363408,0.5041270405080234,0.4553430764029659,0.20545454545454545,0.43098888772390553,0.3888380047715948,0.0,0.034096584912462057,0.3779544154397374,0.047305014463860956,0.0357204396731704,0.2637546707898467,0.03664438810785895,0.0,0.0,0.01845070923246475,0.020457979655579172,0.12894183601962164,0.005739424393127614,0
0.011367484704129294,2.721529415640467e-06,3.062426623037101e-06,0.45428862018307153,6.150808130287073e-05,9.999731943022977e-05,0.014521740618103254,5.622973211563687e-07,6.235362351942123e-07,0.43634667219572876,8.061282408261886e-06,1.2836784717510166e-05,0.0,0.029410828747182982,0.28206030610293764,0.05672243964998114,0.03938589780031538,0.0,0.0,0.0,0.01620488251358332,0.0,0.2968172888015717,0.44103275622850935,0.0,0.19939178915357325,0.37644977052745104,0.36367608680837193,0.19801652892561983,0.32730537706347657,0.43718942844472813,0.0,0.011772344870419511,0.04182097371511155,0.012878096822723065,0.017687908987814013,0.016312330885195195,0.018587733098189327,0.0,0.0,0.0,0.0,0.04651783628658196,0.0,1
0.423535697890562,8.218883379598578e-05,9.489458861731883e-05,0.1071872527969262,9.606051970777185e-07,4.782740610088931e-06,0.18331733977015924,1.0655710615249843e-05,1.2268523430976688e-05,0.12315985900891563,1.9514262196776433e-07,7.046040671025711e-07,1.0,0.18514868384636823,0.8018616689621154,0.5239169940561823,0.0999312772327458,0.0,0.02992805755395684,0.7828316078780093,0.8268564048871309,0.0,0.5989896154925625,0.5346564517102008,0.0,0.4705524581855043,0.5039104548083108,0.6209716968147726,0.33636363636363636,0.2352716990615227,0.4764231550823563,0.0,0.010871123117749504,0.06973173155089873,0.012986562221718463,0.014822740223362947,0.06017265816260792,0.014966381754962572,0.0,0.0,0.8011805399199192,0.0,0.7697467213935331,0.25396092025930717,0
0.05455339067873778,8.817032876633213e-06,1.0449275064300378e-05,0.9601084868346704,2.132295202444262e-06,9.114749965607495e-05,0.05908079263788031,2.2007907949997407e-06,2.368703955695807e-06,0.9799917064068007,3.624682421085601e-07,1.2543082020199936e-05,0.0,0.15294035963390515,0.9438838992515082,0.3661496532862135,0.07896445485771181,0.0,0.03144784172661871,0.0,0.27021672146152215,0.0,0.7426887454392366,0.9610303432466669,0.6668,0.7208312214901168,0.5214538964850306,0.79688946911985,0.6942148760330578,0.3417844547961528,0.8639252790913248,1.0,0.019818192084015585,0.08918194682804925,0.022629136192408937,0.03171321063198009,0.06829016879268136,0.03229555998677315,0.0,0.0,0.0,0.0,0.1671505322521441,0.0,0
