0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445708376421924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05280528052805282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120936280884265,0.0,0.0,0.043204320432043204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019073010664479077,0.0,0.0,0.0,0.0,0.0016550158874262364,0.0037044453344012816,0.015088383838383838,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,0.0,0.0,0.128,0.0,0.21602160216021604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464560625654289,0.04847576211894053,0.0,0.001361779391738538,0.0010012014417300763,0.0027777777777777783,1
0.03744493392070485,0.015406162464985992,0.1215686274509804,0.0,0.010999999999999996,0.03741496598639456,0.006877579092159558,0.0099009900990099,0.0,0.021452145214521455,0.042145593869731796,0.10548086866597725,0.08108108108108109,0.005,0.011337868480725623,0.0,0.0,0.0429042904290429,0.18453333333333333,0.0,0.15841584158415845,0.0,0.10275229357798166,0.027200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002280501710376283,0.02050861361771944,0.0,0.013578422316645113,0.07013160086623356,0.0020172474658328708,0.0035814798002723556,0.011513816579895876,0.09141414141414142,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199999999999996,0.0,0.0,0.16246498599439776,0.0,0.06186666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552255225522553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799999999999999,0.0,0.05260770975056688,0.0,0.0,0.0,0.03906890894175553,0.0,0.0,0.0,0.009581925462706137,0.0014997730367680433,0.0027032438926712053,0.0037878787878787897,1
0.0,0.018207282913165264,0.15294117647058825,0.0,0.025999999999999995,0.07312925170068027,0.011004126547455294,0.10081008100810082,0.08174904942965779,0.08085808580858087,0.0996168582375479,0.07135470527404343,0.030630630630630633,0.008,0.1564625850340136,0.043000000000000003,0.08403361344537816,0.0,0.09706666666666668,0.033003300330033,0.1251125112511251,0.0,0.014678899082568808,0.020800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400440044004401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012138188608776843,0.0036281179138321984,0.0,0.0,0.022120866590649924,0.022764561115668575,0.0,0.013670792536486238,0.04164584374479428,0.005597861717686216,0.0019409895596913293,0.005306367641169403,0.05858585858585858,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47126436781609193,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.1312,0.0,0.22142214221422143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071432970010468595,0.07746126936531736,0.0,0.001531547889241942,0.0011013215859030845,0.002651515151515153,1
0.0,0.0,0.0,0.014015416958654516,0.059999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810809,0.0,0.0,0.12100000000000001,0.0,0.066006600660066,0.0,0.0,0.05400540054005401,0.0,0.11009174311926605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012685510191514256,0.03431617524571048,0.005194412224519641,0.0011802088061733996,0.0019022827392871449,0.014898989898989898,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.08403361344537816,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13201320132013206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999992,0.0,0.08163265306122448,0.0,0.0,0.0,0.03066037735849056,0.0,0.0,0.0,0.010035806142518526,0.0013300045392646387,0.0027032438926712053,0.006628787878787878,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445708376421924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05280528052805282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120936280884265,0.0,0.0,0.043204320432043204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897046759639048,0.0,0.0,0.0,0.0,0.001635950975941897,0.0037044453344012816,0.015151515151515152,1
0.0,0.0,0.0,0.0,0.0,0.04591836734693878,0.0,0.0,0.155893536121673,0.0,0.0,0.02792140641158222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940594059405942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022106631989597,0.0,0.0,0.04860486048604861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437856328392246,0.023174733388022964,0.0,0.0011392327113738535,0.0,0.0,0.001512482977757603,0.0032038446135362435,0.013068181818181819,1
0.0,0.04761904761904761,0.0,0.0,0.408,0.0,0.09353507565337003,0.0,0.0,0.03740374037403741,0.521072796934866,0.14064115822130302,0.0,0.0,0.0,0.0,0.09523809523809526,0.0748074807480748,0.14506666666666668,0.0,0.18361836183618363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018324171247709478,0.0,0.005073082160689966,0.00670804965959151,0.007007575757575758,1
0.0,0.04761904761904761,0.0,0.0,0.408,0.0,0.09353507565337003,0.0,0.0,0.03740374037403741,0.521072796934866,0.14064115822130302,0.0,0.0,0.0,0.0,0.09523809523809526,0.0748074807480748,0.14506666666666668,0.0,0.12241224122412243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018490754622688656,0.0,0.005073082160689966,0.00670804965959151,0.007007575757575758,1
0.1541850220264317,0.0,0.13725490196078433,0.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077007700770077,0.18880000000000002,0.0,0.19081908190819086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033869080608411846,0.0,0.0,7.535179300953258e-05,0.00020024028834601543,0.001578282828282828,1
0.04405286343612336,0.02871148459383753,0.0392156862745098,0.0,0.144,0.0,0.0,0.0369036903690369,0.07794676806083649,0.03410341034103411,0.0,0.19234746639089972,0.03603603603603604,0.020000000000000004,0.0,0.01,0.057422969187675074,0.0,0.1434666666666667,0.05665566556655666,0.22322232223222324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255332239540607,0.0,0.03066691298725291,0.01765783774779277,0.0,0.0062060826146164315,0.011513816579895876,0.02417929292929293,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594594594594594,0.0,0.0,0.072,0.0,0.0,0.3088,0.0,0.12961296129612962,0.0,0.2642201834862385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167190097912433,0.04514409461935699,0.0,0.0010503858374943257,0.0010012014417300763,0.002525252525252526,1
0.0,0.0196078431372549,0.0,0.0,0.13999999999999999,0.0,0.03851444291609354,0.025202520252025205,0.0,0.030803080308030813,0.0,0.08686659772492245,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0896,0.0,0.17641764176417646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077007700770077,0.0,0.0,0.0,0.0,0.03361344537815125,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0130718954248366,0.0,0.0,0.0,0.0,0.014048400328137804,0.01666258270031855,0.0010468624915327303,0.0,0.0,0.004207898320472083,0.01131357629154986,0.03800505050505051,1
0.0,0.0,0.0,0.0,0.103,0.0,0.14167812929848692,0.0,0.0,0.0,0.0,0.21302998965873837,0.0,0.0,0.0,0.10300000000000001,0.0,0.0,0.1648,0.0,0.09270927092709272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027235587834770762,0.005907088506207449,0.005239898989898991,1
0.0,0.034313725490196074,0.0,0.0,0.0,0.0,0.0,0.0,0.4714828897338403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026133333333333342,0.0,0.08910891089108912,0.0,0.0,0.039200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181501230516817,0.0,0.0,0.04414459436948193,0.004437944424832315,0.008315024965955514,0.01131357629154986,0.028156565656565654,1
0.08810572687224671,0.03361344537815125,0.07254901960784314,0.0,0.013999999999999995,0.023809523809523808,0.004126547455295735,0.0063006300630063005,0.10456273764258556,0.03630363036303631,0.1111111111111111,0.09203722854188212,0.07927927927927927,0.104,0.006802721088435374,0.013000000000000001,0.05182072829131653,0.0077007700770077014,0.16853333333333337,0.0,0.1269126912691269,0.0,0.08807339449541284,0.047200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,0.0,0.0,0.0,0.0,0.003601440576230492,0.0,0.0,0.0,0.0,0.0,0.0,0.003267973856209149,0.0,0.0,0.0,0.0,0.00840853158326496,0.0,0.01333210173040212,0.08812260536398468,0.005749155277623682,0.0049768497503404445,0.01391670004004806,0.15012626262626264,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19636963696369636,0.0,0.18407445708376424,0.0,0.0,0.0,0.0,0.0,0.0,0.09493333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057468643101482336,0.0,0.0,0.023308085473243426,0.0,0.0,0.00286609169314571,0.0012014417300760909,0.004924242424242425,1
0.0,0.0,0.0,0.0,0.064,0.0,0.08803301237964238,0.0,0.0,0.0,0.0,0.06618407445708377,0.0,0.0,0.0,0.0,0.0,0.0,0.30933333333333335,0.0,0.05760576057605761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02987861811391223,0.0,0.0,0.0,0.0,0.0,0.0,0.04433770552373915,0.0,0.0,0.0017022242396731724,0.002002402883460152,0.0071969696969696965,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352035203520358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952109464082099,0.0,0.0,0.024170207525093912,0.0,0.0,0.003025873808443032,0.0012014417300760909,0.004861111111111111,1
0.0,0.0,0.0,0.0,0.065,0.0,0.0894085281980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.0,0.058505850585058514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030345471521942106,0.0,0.0,0.0,0.0,0.0,0.0,0.04498429706262701,0.0,0.0,0.0017911938266000904,0.002002402883460152,0.007070707070707071,1
0.02202643171806168,0.007002801120448177,0.1392156862745098,0.0,0.060999999999999985,0.05102040816326531,0.055020632737276476,0.009000900090009001,0.2699619771863117,0.044554455445544566,0.03831417624521073,0.05170630816959669,0.0,0.0,0.0,0.005,0.0,0.12211221122112212,0.11893333333333334,0.0275027502750275,0.18271827182718273,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.009000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469002695417789,0.031097974013178147,0.06613359986673331,0.0016642291593121183,0.0019963685882886965,0.005506607929515419,0.06578282828282828,1
0.03303964757709251,0.0,0.058823529411764705,0.0,0.12299999999999998,0.10374149659863943,0.0,0.0549054905490549,0.0,0.008250825082508252,0.0,0.031023784901758014,0.0,0.0,0.03401360544217687,0.015,0.21568627450980396,0.25522552255225517,0.09866666666666668,0.0,0.09720972097209724,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09663865546218488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01312551271534044,0.0,0.01893589506743026,0.004164584374479427,0.0,0.0003422605537902854,0.0012014417300760909,0.011679292929292928,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20352035203520358,0.0,0.0,0.0,0.0,0.0,0.09250000000000001,0.0,0.0,0.09866666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883694412770811,0.0,0.0,0.047724613584580335,0.0,0.0,0.003227417158420335,0.0012014417300760909,0.005113636363636364,1
0.0,0.0,0.0,0.0,0.065,0.0,0.0894085281980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.3136,0.0,0.058505850585058514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030345471521942106,0.0,0.0,0.0,0.0,0.0,0.0,0.05434447933986083,0.0,0.0,0.001838402178847026,0.002002402883460152,0.007386363636363635,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1966987620357634,0.0,0.0,0.025852585258525854,0.0,0.0982419855222337,0.08468468468468468,0.0,0.0,0.0,0.0,0.0,0.15306666666666668,0.0,0.04230423042304231,0.0,0.08623853211009175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136831085657984,0.0,0.0,0.006090785292782568,0.01631958350020024,0.015025252525252525,1
0.04185022026431719,0.013305322128851537,0.056862745098039215,0.0,0.107,0.03231292517006802,0.026134800550206325,0.0873087308730873,0.16539923954372623,0.03190319031903191,0.034482758620689655,0.11065149948293693,0.03423423423423423,0.087,0.020408163265306124,0.0,0.0,0.1287128712871287,0.20320000000000002,0.03740374037403741,0.15751575157515751,0.0,0.01651376146788991,0.023200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081008100810081,0.018907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949767213918155,0.012439189605271258,0.03881392637014826,0.0015633667860204747,0.0030140717203812977,0.004805766920304365,0.055303030303030305,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594594594594594,0.0,0.0,0.072,0.0,0.0,0.3088,0.0,0.12961296129612962,0.0,0.2642201834862385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668821971796293,0.04514409461935699,0.0,0.0010503858374943257,0.0010012014417300763,0.002525252525252526,1
0.0,0.0,0.47647058823529415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150000000000004,0.0,0.5357535753575358,0.12960000000000002,0.0,0.21872187218721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027587905659215463,0.0,0.0,0.00411983658647299,0.005706848217861434,0.004482323232323233,1
0.0,0.0,0.2235294117647059,0.0,0.0,0.0,0.15680880330123795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12213333333333334,0.0,0.20612061206120613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020200984413453638,0.0,0.0,0.0,0.0,0.0002060826146164322,0.0005006007208650382,0.0016414141414141416,1
0.0,0.1141456582633053,0.0,0.0,0.08099999999999999,0.0,0.22420907840440163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367346938775514,0.0,0.0,0.0891089108910891,0.08693333333333333,0.0,0.22052205220522056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03283508943886302,0.0,0.0,0.0,0.002082614616432137,0.0010012014417300763,0.0034722222222222238,1
0.0,0.0,0.0,0.0,0.0,0.0,0.31636863823933975,0.0,0.0,0.0,0.2911877394636015,0.23784901758014476,0.0,0.0,0.0,0.038,0.0,0.08360836083608361,0.16373333333333334,0.0,0.20702070207020704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015949257959233944,0.0,0.0,0.009361779391738536,0.014116940328394074,0.011363636363636364,1
0.0,0.0,0.207843137254902,0.0,0.0,0.18027210884353742,0.14580467675378267,0.0,0.0,0.0,0.0,0.109617373319545,0.190990990990991,0.0,0.0,0.0,0.0,0.0,0.11306666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035487970948706303,0.007709251101321587,0.006755050505050505,1
0.0,0.0,0.20196078431372552,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851540616246507,0.11331133113311331,0.21973333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537779419915019,0.0,0.0,0.00041852019972764406,0.00020024028834601543,0.0011363636363636367,1
0.05947136563876653,0.0,0.1627450980392157,0.0,0.111,0.18877551020408168,0.037138927097661624,0.0,0.0,0.0,0.0,0.08583247156153051,0.0,0.0,0.0,0.0415,0.1554621848739496,0.029702970297029705,0.0736,0.0,0.09990999099909993,0.0,0.10091743119266057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644066752878872,0.0,0.0,0.0013726736268724463,0.0016019223067681222,0.01231060606060606,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562156215621567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10453333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004993191103041302,0.00020024028834601543,0.0018939393939393957,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845365053322394,0.12864493996569465,0.0069277664880842416,0.0,0.0,0.0035460735360871545,0.003804565478574289,0.013257575757575756,1
0.0,0.0,0.0,0.0009343611305769678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0,0.0,0.001066666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335233751425314,1.0,0.0007351139426611123,0.04747829299833733,0.2973513243378311,0.10076151091835188,0.2165873808443032,0.9999999999999999,0.6351641414141415,1
0.02202643171806168,0.007002801120448177,0.1392156862745098,0.0,0.060999999999999985,0.05102040816326531,0.055020632737276476,0.009000900090009001,0.2699619771863117,0.044554455445544566,0.03831417624521073,0.05170630816959669,0.0,0.0,0.0,0.005,0.0,0.12211221122112212,0.11893333333333334,0.0275027502750275,0.18271827182718273,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.009000900090009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469002695417789,0.03002032144836505,0.06596701649175414,0.0016642291593121183,0.0019845665002269633,0.005506607929515419,0.06571969696969697,1
0.0,0.0,0.31960784313725493,0.0,0.05399999999999999,0.0,0.07427785419532325,0.0,0.10266159695817491,0.05995599559955997,0.0,0.2254395036194416,0.0,0.10900000000000001,0.0,0.0,0.0,0.0,0.1456,0.0,0.24572457245724574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008818703855619357,0.0,0.04513824742902888,0.04297851074462769,0.004337082051540672,0.027587834770767133,0.03914697637164598,0.0356060606060606,1
0.0,0.08403361344537814,0.07843137254901962,0.0,0.039999999999999994,0.0,0.11004126547455297,0.036003600360036005,0.0,0.0,0.0,0.08273009307135472,0.07207207207207207,0.0,0.0,0.04,0.05602240896358544,0.132013201320132,0.19306666666666666,0.0,0.14491449144914492,0.0,0.0,0.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018674136321195144,0.0,0.0,0.0,0.0,0.007075471698113206,0.0,0.016996120450766674,0.034482758620689655,0.0069595037571234045,0.005131184748070812,0.006808169803764518,0.009595959595959595,1
0.048458149779735685,0.030812324929971983,0.0,0.0,0.133,0.03741496598639456,0.1829436038514443,0.0,0.0,0.012101210121012103,0.1685823754789272,0.06825232678386764,0.03963963963963964,0.0,0.0,0.0555,0.0,0.12211221122112212,0.1418666666666667,0.0,0.15931593159315932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046218487394957986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740771123872024,0.0,0.0020629349097850856,0.011161086123604867,0.0,0.0008588288697231041,0.00210252302763316,0.011489898989898991,1
0.015418502202643177,0.0,0.19607843137254904,0.0,0.029999999999999992,0.0782312925170068,0.009628610729023383,0.020702070207020702,0.043726235741444866,0.0,0.11494252873563218,0.13547052740434334,0.027027027027027025,0.0,0.015873015873015876,0.0695,0.02100840336134454,0.0935093509350935,0.1194666666666667,0.0,0.06930693069306931,0.0,0.0,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031512605042016806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005473204104903079,0.018765381460213285,0.0,0.0,0.030484757621189407,0.0,0.0020072628234226054,0.008309971966359632,0.04412878787878788,1
0.0,0.03501400560224089,0.0,0.0,0.0,0.0,0.0,0.0,0.47528517110266155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666668,0.0,0.09000900090009002,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182526661197703,0.0,0.0,0.04447776111944029,0.0044883756114781365,0.008508397639582386,0.01131357629154986,0.028093434343434344,1
