FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,target
0.050970085800417425,0.04879944769913644,0.16812536960378477,0.5260825093760655,0.36375759371758776,0.4607418738375433,0.6014632494943877,0.5545723516814316,0.39981999999999995,0.2729461777006642,0
0.20931148992023185,0.09872611961838193,0.3397693672383205,0.19093078758949886,0.13498296043858346,0.45564990715833253,0.5290964232653511,0.49459553275642487,0.09791444444444444,0.40604930338853573,0
0.06923173690903278,0.07154051376461686,0.23113542282672989,0.4560745539265826,0.3569417691509853,0.4351237875993266,0.572477332963808,0.5727509081760342,0.4340866666666666,0.09965598334865533,0
0.0470133543098,0.027359174981082916,0.08435836782968659,0.895669962495738,0.637131426878056,0.4629818048915711,0.6059414033653685,0.545919241614359,0.04244444444444445,0.35335835027385376,0
0.05884777966222435,0.07082283467638133,0.21120638675340045,0.4949426071144448,0.3646466143132316,0.4519369179973456,0.6156502093488696,0.5741487202579316,0.3636111111111111,0.2530606233248307,0
0.2402399562282979,0.083491820798652,0.34612655233589595,0.20729628366859873,0.17306267595199287,0.5007024103214536,0.7290188931434954,0.5058169151334675,0.03769222222222218,0.5507895954992167,0
0.06015759631517448,0.04821555335397961,0.21386753400354827,0.5607455392658256,0.4085049636983257,0.44518189300985095,0.6120357620842621,0.5111372595987461,0.44512555555555555,0.16871908624775023,0
0.16762379373949474,0.07864943716797591,0.2110585452395033,0.5784748266848505,0.4273225663061194,0.3932075944329069,0.5130989070357708,0.580460132154422,0.07817444444444444,0.697935414535614,0
0.05507080315313885,0.023372155611548387,0.09529863985807213,0.8893056029094215,0.7544821455030373,0.42359310803548883,0.5522368843415464,0.5164176813895788,0.12810000000000005,0.22238964923411583,0
0.26245803569939996,0.2839922459455032,0.5562684801892372,0.14785771110353452,0.11112757445547486,0.4784220555873029,0.6660605752314062,0.2989731317808598,0.07147777777777775,0.6143347554738383,0
0.21983246108213714,0.035689322963390564,0.16265523358959202,0.524036822366178,0.3796117943399022,0.3960671797349637,0.4492835480028976,0.5164692697805835,0.05381888888888886,0.32485012494982585,0
0.06378573691206407,0.056880358215475345,0.22025428740390304,0.504830094328901,0.3459771818047118,0.4748115678084875,0.6086496954048491,0.5026648385192629,0.07961555555555552,0.2841159961673421,0
0.27279803936725033,0.1477915766317448,0.5622117090479006,0.12978747584952832,0.09986664691065342,0.3726263041582845,0.7063853597871252,0.4996937101307935,0.03558888888888889,0.5170919870259352,0
0.13400930906489522,0.13732360306105731,0.5085452395032526,0.17183770883054897,0.12579641428359756,0.4582372201392857,0.6313453230217101,0.46144519563017816,0.06315555555555555,0.13081696469034448,0
0.07334306374633028,0.04576062282063483,0.15626848018923722,0.42425275599499945,0.2883390131871388,0.460982302008756,0.5491211206435349,0.5578649353706342,0.04325555555555555,0.27590200178684726,0
0.17191063176449373,0.09606251608927302,0.32397989355411005,0.22934424366405276,0.17572973773892428,0.5125394325430563,0.5400404489730766,0.4875730306261354,0.0812,0.3806122217762298,0
0.14049958547228122,0.07374152631620004,0.24030159668835013,0.3115126718945335,0.22284782930804564,0.38049771341581445,0.6289197878972321,0.5050814565139677,0.15296666666666664,0.5258137923890666,0
0.06368964529461783,0.0,0.08737433471318753,0.7954312990112512,0.5621573566454289,0.4432203320928633,0.5819670549604367,0.5046124947083014,0.7839877777777776,0.15533088235294115,0
0.049853968023013506,0.04458074279785633,0.08772915434654055,0.6617797476986021,0.526300192621129,0.43045847445421637,0.5479060727835944,0.5265686694628093,0.7528177777777778,0.12184954875632836,0
0.06744267468137446,0.06110608389044472,0.1848314606741573,0.37367882713944767,0.2790042969328789,0.42336961824187763,0.6086967046190059,0.5570667411198622,0.1774911111111111,0.3270978460721731,0
0.0648194038379053,0.08002667894001918,0.27436428149024256,0.3706102966246165,0.300933471625426,0.443841728574017,0.550765566101445,0.498267641091009,0.7628222222222221,0.07996424686978021,0
0.14633025506716563,0.07445764523250462,0.32273802483737435,0.31389930673940225,0.24477700400059266,0.4758526488912428,0.678272797276272,0.5474645602011896,0.025444444444444436,0.46291604083852345,0
0.14678130972571454,0.07960114204585345,0.20863394441159083,0.4822138879418116,0.41220921618017486,0.3862162064848239,0.5285673941985717,0.5820147833144997,0.024755555555555586,0.5687592255700432,0
0.0979564617065811,0.09463495877245671,0.3963039621525725,0.24900556881463803,0.18121203141206105,0.4688886527195097,0.6325047666992338,0.49218591419165536,0.14656666666666668,0.2102183708614416,0
0.0586577183242471,0.04950074498209703,0.15274985215848613,0.5077849755654051,0.358423470143725,0.43505042022662965,0.556553137075711,0.5431796128900466,0.27736999999999995,0.2689706853465577,0
0.10489839902877751,0.03570804502656193,0.15026611472501483,0.6270030685305148,0.44954808119721446,0.4748584145213969,0.542481946181466,0.5472509479690896,0.3188822222222222,0.4465710012818687,0
0.026139041842291544,0.0440756371352123,0.08205204021289175,0.8229344243664052,0.6217217365535634,0.45758291481022045,0.5687629034153596,0.507315311615917,0.30443333333333333,0.2452816064792635,0
0.02640609772547811,0.0372627563557504,0.09943820224719108,0.9206728037276963,0.8479774781449103,0.43249601609358806,0.5656132860668547,0.5590429135049335,0.9325555555555556,0.25599216959511073,0
0.16014107583204884,0.0733382218720503,0.22794204612655242,0.33344698261166045,0.26255741591346865,0.4391725437997407,0.505698639363902,0.49036528469403556,0.014433333333333354,0.35807836231565043,0
0.24853202624483356,0.1496813348831041,0.637403903015967,0.08694169792021827,0.0680100755667506,0.49256211641834036,0.7251330904523934,0.5714298305852794,0.05872666666666665,0.37724165166837154,0
0.025791960132588262,0.0449758563393686,0.052513305736250765,0.8061143311739971,0.5910505260038524,0.45805041403202296,0.5673982329446886,0.5600728666580082,0.13605444444444442,0.20803336743017697,0
0.0859541033697239,0.0495292181198368,0.17675931401537553,0.34969882941243324,0.2415172618165654,0.468683359582979,0.5560923415324651,0.5171044032376771,0.23969666666666667,0.4627117025546737,0
0.057380336381286715,0.038982455866636505,0.1694855115316381,0.6141607000795545,0.42317380352644834,0.4185552473738739,0.5516013829128522,0.5609827925495995,0.06591111111111114,0.308248145174865,0
0.07516698570902432,0.058349260088461745,0.10860437610881143,0.5100579611319468,0.3745740109645873,0.46989082392914605,0.621942427745259,0.5067128421651882,0.3331888888888888,0.3149346603047998,0
0.10339943042224237,0.04928700142755731,0.20360733293908936,0.4860779634049324,0.36953622758927246,0.41888307757351056,0.5186779184740948,0.5568378338371628,0.2274444444444444,0.10146852462094236,0
0.05861285536089679,0.08464127746877706,0.22894736842105262,0.40300034094783505,0.32049192472958954,0.43962203994592103,0.5506848786443103,0.4814677130555183,0.8587599999999997,0.35561011769885154,0
0.22289981463714806,0.0522618592568901,0.20774689532820817,0.4211842254801682,0.2938213068602756,0.4093046670166619,0.48685425915758773,0.5044629142982022,0.024655555555555597,0.32475705998886456,0
0.20065142235297148,0.0942765092713217,0.3266114725014785,0.26014319809069214,0.22151429841457992,0.368461108710701,0.6759910963145126,0.5813952041461513,0.044876666666666676,0.5292410107340317,0
0.08937126678761481,0.04885756410356421,0.24529863985807224,0.4898283895897261,0.3876129797006964,0.470912546866071,0.6355131809977529,0.5524193788809572,0.032399999999999984,0.43428035698100503,0
0.027219996756529016,0.041786474869530625,0.10922531046717926,0.8743038981702466,0.6045340050377834,0.4574862208717979,0.5862085840929939,0.5030153284923202,0.7986444444444443,0.3363881569576984,0
0.11018859116654317,0.06920454634100677,0.2518628030751035,0.34378906693942496,0.23455326715068897,0.47521799208019533,0.6467215458313526,0.5696708997663488,0.08877111111111108,0.27885984902435557,0
0.19784142458096327,0.09606056587435935,0.4337965700768776,0.21900215933628825,0.15543043413839086,0.4721911523981645,0.6977839014490413,0.5710565276553958,0.10438111111111112,0.48505943209333047,0
0.05014042410656776,0.0594296791506424,0.16510940272028385,0.49585180134106155,0.36761001629871093,0.4423904483811169,0.5869703789328556,0.5575823657917639,0.11457777777777772,0.27489649557820045,0
0.05916303291819938,0.05454400074888253,0.18554109994086343,0.475849528355495,0.39754037635205214,0.4386002202182669,0.555667504529899,0.5153599897549086,0.06392222222222221,0.4609495377503853,0
0.1511827301841352,0.06535716235929198,0.24118864577173277,0.2436640527332652,0.17202548525707512,0.5268713325992724,0.529818751414223,0.5679640758147143,0.014400000000000024,0.4146841132446816,0
0.048261939080339586,0.04939543337675811,0.19228267297457136,0.5467666780315945,0.4188768706475033,0.46106854254843016,0.6018589688493792,0.5193776625377808,0.07494444444444445,0.39545001359557697,0
0.058710462618996775,0.0652838342785375,0.2468953282081609,0.44539152176383684,0.36034968143428653,0.44452865237880634,0.566099340292334,0.507688096069509,0.1201777777777778,0.39613383874350977,0
0.20455328765192407,0.09879008666755079,0.2589887640449439,0.34003864075463125,0.2601866943250852,0.5083415218290195,0.686032650354937,0.5677050969071076,0.07766444444444442,0.44461461395035673,0
0.05368005128927976,0.02572099445358878,0.06812536960378476,0.8192976474599387,0.6430582308490147,0.46509213315926484,0.6059963059177232,0.5165423749376857,0.12959444444444446,0.4225440561432586,0
0.07561288718935052,0.08734739568300427,0.268775872264932,0.33003750426184797,0.2286264631797303,0.45477395105951,0.6203805992271544,0.4839735089723619,0.19272444444444442,0.3293819839183748,0
0.08713690933589177,0.07231786942921109,0.19586043761088115,0.3219684055006251,0.22284782930804564,0.4777113212631422,0.5359332819974003,0.5495135785052174,0.0907,0.28093964858670745,0
0.18830713548463368,0.11583301479823077,0.41073329390892965,0.15183543584498238,0.11201659505111866,0.45672225164660385,0.620012068037067,0.5966303707338799,0.01626666666666665,0.5075184349548757,0
0.05634545694292252,0.039756691187368846,0.08772915434654055,0.6355267644050461,0.45769743665728246,0.4134956087981998,0.6084388555712057,0.5172806851767888,0.5639666666666665,0.11015209242402657,0
0.11358392935902044,0.037458167890101486,0.16812536960378477,0.3750426184793727,0.2674470291895095,0.3851235359434308,0.555667153714868,0.5487973035085032,0.6661555555555554,0.14498691425722826,0
0.0727574201977305,0.038196909299404794,0.1188941454760497,0.4953972042277532,0.3388650170395614,0.48474829764465566,0.5479625540035887,0.5509806071720308,0.16888888888888887,0.446441519597053,0
0.055758600881799764,0.04134065574026258,0.14417504435245423,0.6242754858506648,0.4271743962068455,0.4549735335430207,0.6118966639244624,0.5510298624197237,0.0030999999999999917,0.28513364128394036,0
0.3597054807081679,0.08043271368504809,0.3057658190419871,0.21604727809978408,0.15246703215291152,0.2085773427615246,0.8070377003373085,0.5668454632157922,0.09277777777777776,0.31857026323626525,0
0.19843494946096243,0.08600057726361444,0.3381431105854525,0.1570633026480282,0.11231293524966662,0.44330608867889165,0.6774883748669094,0.5090929075813418,0.08287777777777777,0.38913575830948716,0
0.07772932779821368,0.037157444750411495,0.15162625665286816,0.6042732128650983,0.4240628241220921,0.453376970465664,0.6118894722163264,0.5202515543271125,0.0028333333333333544,0.43911771179966597,0
0.18686667060733236,0.05714597748671903,0.34500295683027793,0.3510626207523583,0.3028596829159875,0.38346386531066723,0.6838118158010597,0.5646162744004665,0.022644444444444467,0.5403865513848067,0
0.22265579649189815,0.1473738405972338,0.6002956830277941,0.11319468121377435,0.08312342569269518,0.46322649185486653,0.7142064300887034,0.5756359695001138,0.0488088888888889,0.4739907711929148,0
0.069075625921699,0.058983079935408876,0.2189237137788292,0.5149448801000114,0.37724107275151875,0.4556101261686512,0.6139170076881113,0.504368810851294,0.4612422222222222,0.20929379070580464,0
0.1445645337055747,0.05188039721977362,0.2011827321111769,0.4385725650642119,0.33767965624536966,0.49500172674660803,0.6653449125681238,0.5617296576475124,0.08525555555555553,0.3500059885279227,0
0.2608878319821397,0.10113229477888463,0.3502365464222354,0.2700306853051483,0.24181360201511334,0.4434686971038665,0.702776174747983,0.571589521283063,0.02011111111111108,0.7299416685009906,0
0.09180114188366854,0.07993501883907606,0.2698698994677706,0.4050460279577225,0.35723810934953326,0.44040478657257054,0.5283498888793388,0.4936399809511811,0.014553333333333307,0.5101181844078155,0
0.03879130689146652,0.04104227285846901,0.1500295683027795,0.7333787930446641,0.6190546747666321,0.44466899893607625,0.5727192199276969,0.5545282811966538,0.7797333333333332,0.3403211631339746,0
0.04782876898150468,0.04991809097362529,0.1582199881726789,0.4974428912376406,0.34834790339309524,0.44414081192709565,0.5707337822596346,0.5561980340934456,0.6064888888888889,0.2945615264595823,0
0.14350722278553535,0.06684985685422533,0.2495564754583087,0.3614047050801228,0.31649133204919244,0.4848235040412065,0.6522868754834668,0.5551714510362656,0.020072222222222214,0.4054201033263845,0
0.28159208956830006,0.18100958725651567,0.6611768184506208,0.08864643709512454,0.07304785894206547,0.516710435434389,0.7283239285670432,0.6209461310910271,0.03147777777777777,0.6359683125946836,0
0.06515648231929398,0.043705486344595174,0.16812536960378477,0.6209796567791794,0.5514891094977034,0.44773087686206,0.6188305230125889,0.5075045554623163,0.09208888888888889,0.24661890950525048,0
0.28400408010463984,0.11695009790078865,0.47844470727380256,0.22172974201613824,0.17706326863238997,0.4143973112309767,0.7097607266080921,0.5163256518478366,0.027211111111111075,0.6053216163198716,0
0.03782523753878149,0.027991434656099108,0.12788290952099357,0.9510171610410274,0.8484219884427322,0.4471569078381906,0.5937577727455309,0.5185592477116402,0.21022999999999997,0.38006394776708835,0
0.24605274126346838,0.08444625597740871,0.42732111176818455,0.18956699624957385,0.14165061490591196,0.48438446129377455,0.738001687420299,0.5556774838967745,0.14016666666666663,0.4553008992503011,0
0.10922585622329634,0.09598606766465664,0.3989946777054998,0.2219570405727924,0.15854200622314416,0.44795852865702473,0.6262534182539584,0.5143803288021098,0.06199777777777776,0.2184546199065142,0
0.11856523393155671,0.075816945027342,0.29118864577173276,0.328673712921923,0.24285079271003113,0.4583391407770824,0.6323030480563969,0.583177207160054,0.07552222222222224,0.5275112163509472,0
0.16212899011347603,0.08066517930275917,0.3710821998817268,0.2519604500511422,0.18387909319899243,0.508526876075345,0.6665043562456475,0.4967096198350365,0.07715555555555553,0.41450809907938524,0
0.09346955911529026,0.10119431161313977,0.3591957421643998,0.2635526764405046,0.21114239146540228,0.4365798105379551,0.5638697353626813,0.5588477071811819,0.9433966666666664,0.11428923456902018,0
0.02555764208752223,0.045562090942421855,0.05730337078651687,0.8010001136492784,0.5477848570158541,0.4284036072743266,0.5930454428250431,0.5041759376708542,0.08160666666666666,0.4027717982416388,0
0.14068782804147403,0.13621354073218866,0.5695446481371971,0.15683600409137405,0.11572084753296785,0.49079191077288553,0.6527983637986952,0.5915863741319736,0.1529422222222222,0.2559800306871593,0
0.0778533072036885,0.08769180363676077,0.2881726788882319,0.3133310603477668,0.23425692695214106,0.4604830554277918,0.6147454573838669,0.5242534135830939,0.08028888888888885,0.15597768383162194,0
0.0887577354509865,0.0701773135399521,0.21428149024246024,0.3357199681782021,0.24729589568825006,0.44903726133342003,0.6078226489692176,0.5623456074818204,0.03226555555555555,0.22001649272960336,0
0.21891489223037133,0.064601649101731,0.29033116499112954,0.2237754290260257,0.16491332049192473,0.5194530007449014,0.710222574596431,0.519638196874262,0.1757133333333333,0.44210590630705293,0
0.09421949811075396,0.05307548891887886,0.16531638083973982,0.4159563586771224,0.30152615202252186,0.45267630237733514,0.5470281581684647,0.5044989484004618,0.7705555555555554,0.2431977606142611,0
0.18288356696934013,0.07514607109703489,0.3057658190419871,0.360381861575179,0.32967847088457547,0.40457160036114553,0.6714134863822374,0.49030358601534646,0.11835555555555555,0.6008727065556578,0
0.1070190834314711,0.08459252209593496,0.24583086930810175,0.3073076485964314,0.23336790635649723,0.45900244764395876,0.6463003923866121,0.5616591448718677,0.19920999999999997,0.4445033406274683,0
0.2185647792393606,0.1313181112558604,0.31200473092844483,0.28639618138424827,0.25722329233960584,0.47663965430997496,0.6163821849110945,0.4771521756431764,0.11530000000000001,0.7621037051184111,0
0.29422980446719926,0.12431371937187477,0.44828503843879364,0.23400386407546317,0.1786931397244036,0.3755825833987638,0.6640330397596214,0.48858561482344465,0.054766666666666686,0.6583686440677967,0
0.24353041208753737,0.08963616790570321,0.3287403903015968,0.2375269917036027,0.22181063861312783,0.40044647627543073,0.658954290555533,0.5722311356938005,0.019957777777777796,0.6399964068832464,0
0.07221482084369656,0.07902192821648944,0.28302779420461266,0.34833503807250826,0.24003556082382574,0.4468113649351192,0.6286503619534081,0.5006969617548557,0.25917777777777773,0.19097112072872288,0
0.13236392957121013,0.10812498537338813,0.31525724423418094,0.19058983975451757,0.13572381093495328,0.4727883511970303,0.6012834567909895,0.5791807919051334,0.12464444444444442,0.35827056169154875,0
0.22324901824376658,0.06989570250641622,0.35960969840331175,0.2096829185134675,0.15261520225218547,0.44483441429219645,0.6426826123792099,0.521211513180834,0.05996666666666664,0.5152812665898409,0
0.04538313122265218,0.05044971955909541,0.10860437610881143,0.5491533128764633,0.3818343458290117,0.4579358138087074,0.5991008610754935,0.5170862565674744,0.10146333333333335,0.3692178335124497,0
0.2803889740173723,0.1455437589222332,0.5352749852158487,0.1664961927491761,0.11972144021336492,0.4430524001777852,0.683658685040019,0.4591851574755079,0.008470000000000033,0.7286448285015086,0
0.026847755411973886,0.04233019478746557,0.06984033116499122,0.8611205818843051,0.6443917617424804,0.45706198710592616,0.5755790640605786,0.5042962241704834,0.22359999999999997,0.4476068547603942,0
0.09834749699524242,0.027629864811102182,0.12034299231224133,0.7394022047959995,0.5277818936138687,0.46574537379030945,0.6140285668679759,0.5500149450791028,0.11879999999999999,0.42028621926428505,0
0.056905940856670445,0.06240414693699245,0.1638675340035482,0.5260825093760655,0.46110534894058375,0.43446609459474106,0.5425419355517705,0.5051812632000824,0.16974444444444442,0.2012659262472323,0
0.21746321161223245,0.11825479167804293,0.28849793021880543,0.28639618138424827,0.21573566454289522,0.5189636268183107,0.6781200173302624,0.5985663612063596,0.09947777777777778,0.5556593207390814,0
0.047650226512495716,0.028732516323298832,0.10011827321111771,0.7964541425161951,0.6023114535486739,0.44383156554745606,0.5714434810673896,0.547556330504786,0.39977333333333326,0.12960833408864314,0
0.07229666543899776,0.09630200248067337,0.3293613246599646,0.27934992612796916,0.2155874944436213,0.469036258581466,0.5643535092904589,0.5814444593938443,0.21454444444444443,0.28007576297082776,0
0.22354456817124316,0.10340078476648126,0.39275576581904204,0.20377315604045915,0.15439324344347308,0.5009354823972508,0.6736630877686585,0.4726087679007181,0.005358888888888913,0.4958832916833914,0
0.06700132012300943,0.0560604878657628,0.1509461856889415,0.45493806114331176,0.3529411764705882,0.4479839846187916,0.6196938788039311,0.5126626168483538,0.1785333333333333,0.3371266071914128,0
0.058600730235667,0.055719980341833675,0.18743347131874638,0.5624502784407319,0.48629426581715807,0.4526759152144185,0.6115267294742509,0.5083024904749425,0.2802111111111111,0.26501744765702895,0
0.05057541297418716,0.027295988017879573,0.04340626848018922,0.8200931924082282,0.5983108608682768,0.42136595335770904,0.5596359241608064,0.5495545381322463,0.21679222222222216,0.5543402260750218,0
0.051485706750815055,0.04413687388350196,0.07850384387936132,0.6274576656438232,0.44584382871536526,0.45485835257533025,0.6159722575473467,0.511234733141549,0.4422222222222221,0.2568216616384612,0
0.10574473276981816,0.048303313025095364,0.20863394441159083,0.35663143539038533,0.24848125648244185,0.4791505026148983,0.6261700996840909,0.5155624547467412,0.30468999999999996,0.4169642047882327,0
0.056099316900757396,0.038777683300699736,0.08474275576581905,0.6306398454369814,0.459919988146392,0.4197878773096203,0.550335291465898,0.5619033472051665,0.05573888888888889,0.31118778405044606,0
0.08795232400759642,0.051243066985981855,0.22593140153755178,0.5114217524718718,0.4243591643206401,0.4629978721526103,0.62464563296679,0.5087177899844381,0.16504444444444444,0.3605890931102796,0
0.04524672356381684,0.0381013487686343,0.14201655824955656,0.6566655301738834,0.5523781300933471,0.464081347574734,0.6040662970245622,0.5399985016035176,0.29152999999999996,0.33948964793929903,0
0.15507186410159646,0.09142373489558549,0.25703725606150213,0.319127173542448,0.23677581863979846,0.5009811676214104,0.6715546894322233,0.556043528158577,0.05594444444444441,0.5171445889603916,0
0.046467723674458616,0.027180535294989504,0.09175044352454165,0.9082850323900444,0.6512075863090828,0.4239334242391861,0.5576283851457898,0.5449323219934792,0.10916666666666663,0.17533640960236171,0
0.056537640177814985,0.05144159886419484,0.1403015966883501,0.6002954881236504,0.508667950807527,0.46386298768976786,0.6139464761507171,0.5554856476689177,0.5243544444444443,0.356249433517629,0
0.14818085230536523,0.08803543150455179,0.29210526315789476,0.20991021707012164,0.14698473847977478,0.4526260679889054,0.6473075823406729,0.5151266754237314,0.24765555555555555,0.35923358172236547,0
0.02985296770018206,0.049084569119516974,0.13500887049083382,0.7852028639618139,0.5300044451029782,0.4435415805229177,0.5870107226614231,0.524521465825802,0.14585555555555554,0.26783367430177,0
0.22388770921524676,0.1027283506642432,0.4740685984624483,0.19854528923741338,0.14728107867832269,0.5006660170072925,0.7044997289953884,0.5799859855858407,0.022041111111111122,0.5414082428040554,0
0.16491867830072435,0.06049020602070347,0.2497634535777647,0.36083645868848735,0.2990072603348644,0.380819058636598,0.6645433002222412,0.5099826128975644,0.0189988888888889,0.535707002369515,0
0.0427738042731973,0.04117020695680664,0.09213483146067417,0.600977383793613,0.40109645873462735,0.4442458298682252,0.5696708127156415,0.5228457504516577,0.29494444444444445,0.4103788472245601,0
0.2384190655469114,0.035451786786903916,0.1292430514488469,0.6460961472894647,0.4614016891391317,0.5155543669654016,0.6500713031550548,0.5151012700854476,0.026400000000000035,0.5866459064365346,0
0.04935562537606836,0.03926601711508608,0.12318154937906564,0.7079213546993977,0.5292635946066083,0.44668089103222275,0.5552314414463401,0.5281660949169363,0.010820000000000052,0.38322815643977165,0
0.3327301083531503,0.14915282664149587,0.4193376700177411,0.14103875440390956,0.10608979108015998,0.2947036693752584,0.6962155828528628,0.48033302769155956,0.07251111111111111,0.6576018697155288,0
0.23280270754046384,0.10430178405660304,0.4488468361916026,0.26923514035685875,0.22625574159134687,0.423024559292452,0.6902226096779341,0.5005002000022295,0.006355555555555503,0.6451473501573204,0
0.22589502369704162,0.06733429023878432,0.35481963335304567,0.29787475849528355,0.2109942213661283,0.39827652491857957,0.6914918584601675,0.5651982640376809,0.04769333333333331,0.5710271782056429,0
0.35735623769489244,0.14252872666567856,0.5347131874630396,0.11876349585180135,0.08934656986220182,0.5619912679275788,0.7450295649367391,0.5762788801015799,0.03300222222222221,0.45911251634706274,0
0.050894910023992615,0.038995327285066814,0.1063571850975755,0.6783725423343562,0.49222106978811675,0.4492110974829764,0.5519821926290253,0.5061038917608156,0.41865555555555556,0.23145741347386412,0
0.17652636381135126,0.12082868532112238,0.4500295683027794,0.14194794863052623,0.10431174988887243,0.48178766282136454,0.7063630830326555,0.4844681353544577,0.11263888888888884,0.3010335875490412,0
0.2901302996270008,0.06302509536550928,0.383471318746304,0.3115126718945335,0.24062824122092163,0.52405346410148,0.77336296550962,0.5112992834398414,0.0013333333333334085,0.5037513271872694,0
0.04044759899785842,0.04154503826321661,0.10310467179183919,0.6787134901693374,0.535190398577567,0.44216269979542305,0.5923397783901447,0.551942899169064,0.28001666666666664,0.28759581644676363,0
0.06234375639410904,0.06544219172952859,0.164902424600828,0.39220365950676217,0.30241517261816564,0.47858301856988206,0.5927607564273698,0.5718106514213899,0.06142222222222221,0.23271783674949179,0
0.06410129329616986,0.05830713544632618,0.11046717918391494,0.5519945448346404,0.39057638168617576,0.4563257000292695,0.5586368029524592,0.5732429421766725,0.04541111111111107,0.235485507762427,0
0.06235709403186182,0.04028441934301161,0.12735068007096392,0.5304011819524946,0.36761001629871093,0.42858102468086157,0.6128231664213883,0.5276206578582731,0.6418777777777778,0.35753211145783426,0
0.10134331231139748,0.07415575196386641,0.27066824364281494,0.40084100465962047,0.2870054822936731,0.4722792319616925,0.6417827718246415,0.5584430364356622,0.24294777777777776,0.16955626626613662,0
0.059176370555952165,0.05668455663814152,0.18415138971023062,0.45959768155472214,0.3209364350274115,0.45264687799567305,0.6003122253776084,0.5411598884964889,0.4410111111111111,0.4855389189574135,0
0.049074928726998285,0.02794423945518796,0.06638083973979897,0.830662575292647,0.5608238257519633,0.42093562177590077,0.5616266240543341,0.5189916569387554,0.8794888888888888,0.41537198469526493,0
0.04461379202682081,0.029165464034136564,0.05541099940863392,0.8300943289010114,0.6881019410283005,0.44255634769088287,0.5909989633415832,0.5437800084356094,0.4857122222222222,0.3640709365410263,0
0.10701968968773258,0.05914611790219282,0.22670017740981677,0.3212865098306626,0.2216624685138539,0.44191830320431513,0.5648660500507804,0.5542731908612333,0.15750333333333333,0.42215763424013675,0
0.08469036219264704,0.08555943865013924,0.33391484328799537,0.3927719058983976,0.3113053785746036,0.46313705722113035,0.6305319583722883,0.5148959534740116,0.27288888888888885,0.08899721290673429,0
0.14134834423836787,0.09389621736315341,0.3390892962743939,0.316285941584271,0.29648836864720696,0.40370222603190525,0.6360725555647155,0.5738664099172072,0.04851777777777777,0.6436077319988088,0
0.06437259297318683,0.04696117512149838,0.1509461856889415,0.5633594726673485,0.47340346718032295,0.42847203831983677,0.5529065902357652,0.5148746959460598,0.05204444444444445,0.44189954487187794,0
0.024834681495694858,0.046781365306456775,0.07321111768184504,0.7648596431412661,0.5317824862942658,0.45916718546497487,0.5643949054641194,0.5113277996358742,0.5069555555555556,0.3015676994989059,0
0.061053036813395856,0.05208048926991754,0.11232998225901841,0.5872258211160359,0.4698473847977478,0.45678971478482255,0.6065442789961777,0.5044258432433596,0.10102222222222221,0.30503942717302646,0
0.091962406049225,0.08474775920306417,0.3101123595505618,0.29207864530060235,0.20343754630315602,0.4610917723234266,0.5898319771408924,0.5675819587878751,0.11164222222222223,0.317338164079191,0
0.06902379101134157,0.038871683659539275,0.09668835008870494,0.4874417547448574,0.3470143724996295,0.4352973333766955,0.5490684983888818,0.5152899954555554,0.1613111111111111,0.13408233092929,0
0.050018566598008185,0.061606509037295906,0.19178001182732118,0.5431299011251278,0.44717735960883087,0.46668327595578907,0.603010870003736,0.5532429784700128,0.1788111111111111,0.44730135891028217,0
0.0868710659652282,0.0520683979374527,0.14248965109402723,0.452551426298443,0.33782782634464364,0.45270630750337215,0.5433895046667169,0.566068526492972,0.09833222222222218,0.4353506040320597,0
0.05948738001809678,0.08471538563549703,0.28146067415730347,0.3717467894078873,0.2524818491628389,0.45772248704165713,0.6203048231804539,0.5659373519912212,0.2066222222222222,0.23208661353601534,0
0.1504903855335131,0.04827796023121748,0.1429923122412774,0.4892601431980907,0.3588679804415469,0.48285894261161516,0.6300241536148856,0.5398924732019048,0.03202222222222223,0.446961469487641,0
0.09365204224999889,0.04343986707335148,0.19506209343583697,0.5376747357654279,0.41739516965476364,0.4616227662635526,0.6347850644008691,0.5162349184968232,0.21116888888888885,0.47971628944335826,0
0.11064904279714516,0.07119766598279129,0.27557658190419876,0.3198090692124105,0.24655504519188023,0.4196672760610974,0.5490234186573957,0.5162297337339082,0.5196188888888889,0.32531949605728283,0
0.1150610727401419,0.08259394185239213,0.3118273211117682,0.2329810205705194,0.17528522744110236,0.46759823871845974,0.5486054225479343,0.5687264952013724,0.17897333333333335,0.273035196358975,0
0.04821889488577377,0.028574938958273205,0.056357185097575396,0.7987271280827366,0.5845310416357978,0.4421516656522998,0.594997728472674,0.5194865425589968,0.2031777777777778,0.16059390821043362,0
0.0963974737301584,0.1145696655771466,0.428267297457126,0.21116035913171954,0.14787375907541855,0.45972257066884714,0.6351849935362329,0.575349770587203,0.2547222222222222,0.14438644294389555,0
0.0733639795873517,0.03734856581195248,0.14225310467179192,0.530855779065803,0.41132019558453103,0.480830692882242,0.5554598220315347,0.5510920795747043,0.4541222222222222,0.14379022024834587,0
0.06635929474209104,0.07671872440342925,0.21904198698994687,0.3749289692010456,0.287598162690769,0.4617306879265567,0.6136110969810611,0.494119830758969,0.5032888888888889,0.232116960805894,0
