Aa,Ao,Dcl,Iy,Sh,target
0.38970208369209564,0.4371603856266432,0.7118677817602549,0.2466530519627865,0.26355233574818887,1
0.33046323402789723,0.39246275197195435,0.5503783353245719,0.2337190832766054,0.5413439920059956,1
0.3347683829860512,0.3311130587204206,0.7791716447630427,0.5491263898343545,0.4706470147389458,1
0.45806784914758036,0.30815074496056083,0.6204699322978894,0.6596324029952348,0.5503372470647016,1
0.6297571895987599,0.46538124452234875,0.5262843488649941,0.46085772634445205,0.2563077691731202,0
0.33631823661098664,0.38545135845749334,0.8335324571883713,0.22600408441116407,0.23907069697726707,1
0.32116411227828473,0.3998247151621384,0.7050975706889686,0.8132516451100522,0.32075943042717964,0
0.416221801274324,0.4399649430324276,0.7194344882516926,0.2514181983208532,0.2223332500624532,1
0.6530049939727913,0.43908851884312,0.4263241736360016,0.41366008622645795,0.30402198351236576,0
0.41570518339934553,0.4604732690622261,0.7182397451214656,0.2291808486498752,0.2692980264801399,0
0.6481832271396589,0.5647677475898334,0.530067702110713,0.30678466076696165,0.3617287034723957,0
0.47408300327191305,0.6191060473269062,0.28753484667463164,0.31722260040844114,0.29128153884586566,0
0.44480799035646623,0.6208588957055214,0.2729988052568698,0.4352167007034264,0.2670497127154634,0
0.32564146719476483,0.3393514460999123,0.722620469932298,0.5425459496255957,0.5980514614039472,0
0.3776476666092646,0.41945661700262915,0.7506969334926326,0.2582255502609485,0.25505870597052216,0
0.2774237988634406,0.1928133216476774,0.26583034647550774,0.6609938733832539,0.6387709218086435,0
0.5774065782676079,0.3609114811568799,0.34408602150537637,0.37349670977989563,0.33250062453160134,0
0.3137592560702599,0.35950920245398765,0.6119076065312625,0.6519174041297935,0.19685236072945295,1
0.4251765111072842,0.6168273444347063,0.7246117084826763,0.4762877240753347,0.27229577816637524,1
0.2753573273635267,0.16739702015775626,0.27917164476304257,0.5579759473564784,0.7836622533100175,0
0.36972619252626127,0.5219982471516214,0.8030665073675827,0.23462673020195146,0.24856357731701229,0
0.3769588427759599,0.8241893076248904,0.25348466746316206,0.49739051508963017,0.2735448413689733,0
0.39607370415016346,0.6241893076248903,0.6501393866985266,0.30496936691626964,0.2827879090681989,0
0.3721370759428275,0.5679228746713408,0.49581839904420555,0.4147946448831405,0.2970272295778167,0
0.3234027897365248,0.43453111305872033,0.7305854241338113,0.25051055139550715,0.270547089682738,0
0.3392457379025313,0.6157756354075372,0.5519713261648745,0.302473337871568,0.3754683987009743,0
0.4919924229378335,0.6275197195442593,0.6302270011947432,0.25504878602223735,0.2812890332250812,1
0.25486481832271385,0.7761612620508326,0.23556352050975704,0.2877240753346948,0.27954034474144396,0
0.30377131048734274,0.323225241016652,0.47670250896057353,0.4717494894486045,0.32075943042717964,0
0.36955398656793514,0.3360210341805433,0.7708084428514537,0.5593374177444974,0.4871346490132401,1
0.2808679180299637,0.18475021910604728,0.2495021903624054,0.6305877013841616,0.6390207344491632,1
0.37351472360943677,0.5435582822085889,0.2851453604141776,0.3231223054231904,0.295528353734699,0
0.32925779231961416,0.4482033304119193,0.7403424930306652,0.2314499659632403,0.32075943042717964,0
0.37162045806784905,0.3945661700262927,0.7552767821585027,0.21692761515770367,0.7184611541343993,1
0.7077664887205096,0.2834355828220858,0.3934687375547591,0.3955071477195371,0.3052710467149638,0
0.35853280523506104,0.5397020157756354,0.5207088809239347,0.44293169956886774,0.275043717212091,0
0.47614947477182695,0.6285714285714286,0.26642771804062126,0.41592920353982304,0.406445166125406,0
0.34510074048562067,0.43453111305872033,0.8743528474711272,0.21216246879963696,0.16137896577566826,1
0.44291372481487845,0.6122699386503067,0.4818797291915572,0.302473337871568,0.6635023732200851,0
0.31685896332013075,0.3358457493426818,0.6264436479490244,0.8041751758565918,0.16562578066450165,0
0.7747546065093851,0.4560911481156879,0.31461569095977693,0.5232584524619923,0.26180364726455163,0
0.5195453762700188,0.37633654688869406,0.673636001592991,0.7311095983662355,0.19510367224581568,1
0.6187360082658858,0.31393514460999117,0.448626045400239,0.4170637621965056,0.3937047214589059,0
0.43137592560702587,0.4776511831726555,0.4780963759458383,0.40912185159972775,0.3722208343742194,0
0.426037540898915,0.4152497808939526,0.7743926722421346,0.2108009984116179,0.5198601049213091,1
0.33631823661098664,0.3037686240140227,0.4561927518916767,0.7143181302473338,0.7384461653759681,0
0.5594971586016875,0.6480280455740578,0.2911190760653126,0.40753346948037217,0.4696477641768674,0
0.325813673153091,0.2837861524978089,0.47272003185981687,0.6668935783980032,0.5650761928553585,1
0.35715515756845173,0.46888694127957925,0.6658701712465154,0.7131835715906512,0.19635273544841372,1
0.3414844153607714,0.8261174408413672,0.25925925925925924,0.4465622872702519,0.4811391456407695,0
0.38556914069226783,0.6762489044697633,0.5780565511748308,0.4776491944633538,0.2725455908068949,0
0.3328741174444635,0.49009640666082377,0.7735961768219833,0.5883821193555707,0.5990507119660256,0
0.402100912691579,0.7679228746713409,0.521505376344086,0.4290900839573406,0.37097177117162133,0
0.34975030136042695,0.43645924627519717,0.7431302270011948,0.6975266621284322,0.5998001498875843,1
0.32323058377819863,0.4501314636283961,0.6274392672242135,0.2516451100521897,0.2685485885585811,0
0.3525055966936455,0.6115687992988605,0.25627240143369173,0.45473110959836627,0.27979015738196356,0
0.47856035818839315,0.5975460122699385,0.7176423735563521,0.26775584297708194,0.27779165625780666,1
0.729981057344584,0.45118317265556523,0.3106332138590203,0.39187656001815296,0.3879590307269548,0
0.3445841226106422,0.6513584574934267,0.4920350457984867,0.3031540730655775,0.3802148388708469,0
0.4837265369381779,0.7226993865030674,0.2747909199522103,0.31359201270705694,0.3902073444916313,0
0.4797657998966763,0.4159509202453987,0.4135802469135803,0.4045836169729975,0.29852610542093433,0
0.3218529361115893,0.3603856266432953,0.5937873357228196,0.8021329702745632,0.12990257307019737,1
0.5167900809368002,0.6734443470639789,0.5760653126244525,0.48422963467211255,0.27929053210092436,0
0.4856208024797657,0.512883435582822,0.4649542015133413,0.4334014068527343,0.2520609542842868,0
0.3242638195281556,0.3952673093777388,0.8156113102349662,0.5777172679827547,0.32075943042717964,0
0.3406233855691406,0.5481156879929885,0.5722819593787336,0.4649421375085092,0.2730452160879341,0
0.782331668675736,0.29325153374233126,0.41736360015929913,0.39369185386884503,0.3007744191856108,0
0.3535388324436024,0.3775635407537248,0.6254480286738352,0.5824824143408214,0.202598051461404,1
0.3528500086102978,0.5368974583698509,0.6385902031063322,0.2448377581120944,0.3967024731451412,0
0.45117961081453406,0.43312883435582816,0.7954998008761451,0.5348309507601543,0.4384211841119161,1
0.3311520578612019,0.3640666082383873,0.821983273596177,0.5899705014749262,0.6387709218086435,1
0.3504391251937316,0.7165644171779141,0.26045400238948624,0.6648513728159746,0.23807144641518863,1
0.3228861718615463,0.3163891323400525,0.49621664675428123,0.18697526662128433,0.7779165625780666,0
0.45135181677286024,0.5267309377738825,0.4743130227001195,0.5103244837758112,0.32075943042717964,1
0.2748407094885482,0.3670464504820332,0.6210673038630029,0.6376219650555934,0.4868848363727205,1
0.4634062338556913,0.414373356704645,0.5256869772998806,0.4286362604946676,0.3824631526355234,0
0.37816428448424305,0.572304995617879,0.833930704898447,0.21238938053097345,0.23857107169622788,0
0.3950404684002065,0.330236634531113,0.8191955396256472,0.6131154980712503,0.4599050711966026,1
0.3175477871534354,0.38597721297107795,0.7610513739545999,0.6144769684592694,0.18735948038970773,0
0.3328741174444635,0.3000876424189307,0.679410593389088,0.7000226911731336,0.8468648513614789,1
0.40037885310831745,0.7325153374233129,0.25089605734767023,0.29316995688677105,0.27679240569572827,0
0.3287411744446357,0.3277826468010516,0.44902429311031467,0.798048559110506,0.13589807644266802,1
0.4308593077320474,0.5621384750219105,0.763241736360016,0.24756069888813256,0.32075943042717964,0
0.35646633373514713,0.323225241016652,0.7256073277578655,0.9192194236442024,0.12940294778915817,1
0.4174272429826071,0.6599474145486415,0.2676224611708483,0.4268209666439755,0.24856357731701229,0
0.37385913552608907,0.456792287467134,0.776383910792513,0.22736555479918313,0.22633025231076695,0
0.3218529361115893,0.3609114811568799,0.6539227399442454,0.6836850465169049,0.2005995503372471,1
0.30962631307043215,0.2993865030674846,0.4185583432895261,0.2523258452461993,0.32075943042717964,0
0.4132942999827793,0.6585451358457493,0.6121067303863004,0.48173360562741097,0.5171121658755933,1
0.35164456690201473,0.6753724802804556,0.5097570688968539,0.23780349444066262,0.32075943042717964,0
0.5934217323919406,0.5144609991235758,0.31182795698924737,0.33083730428863173,0.3030227329502873,0
0.325813673153091,0.32357581069237507,0.8803265631222623,0.20490129339686863,0.4204346739945042,0
0.335629412777682,0.3323400525854513,0.5487853444842693,0.8500113455865668,0.062453160129902596,1
0.332357499569485,0.35950920245398765,0.8872958980485863,0.6385296119809394,0.48063952035973023,1
0.4343034268985706,0.7163891323400524,0.28872958980485863,0.3210800998411618,0.28928303772170877,0
0.606853797141381,0.33724802804557397,0.39745121465551575,0.38529611980939416,0.3509867599300525,0
0.9092474599621145,0.31954425942155995,0.42811628833134213,0.43680508282278196,0.291031726205346,0
0.35233339073531933,0.3947414548641542,0.8401035444046198,0.6001815293850692,0.42543092680489636,0
0.3754089891510245,0.3218229623137598,0.6346077260055756,0.7168141592920354,0.07644266799900079,1
0.8691234716721197,0.3170902716914986,0.4101951413779371,0.5098706603131382,0.27579315513364977,0
0.6156363010160151,0.6150744960560911,0.5127439267224214,0.30837304288631723,0.35873095178616043,0
0.3712760461511967,0.4560911481156879,0.6724412584627639,0.26389834354436126,0.2298276292780415,0
0.31479249182021685,0.2941279579316388,0.4788928713659897,0.8363966417063762,0.1643767174619036,0
0.3397623557775098,0.5959684487291849,0.48785344484269216,0.4297708191513501,0.32075943042717964,0
0.322541759944894,0.3037686240140227,0.4800876144962167,0.2239618788291355,0.32075943042717964,0
0.2617530566557602,0.17616126205083255,0.24273197929111912,0.5970047651463581,0.32075943042717964,0
0.5006027208541415,0.5088518843120069,0.3096375945838311,0.4352167007034264,0.6620034973769673,0
0.4237988634406749,0.5226993865030675,0.28076463560334525,0.3190378942591332,0.30127404446665007,0
0.3542276562769071,0.5060473269062226,0.8353245718837118,0.20943952802359883,0.32075943042717964,0
0.713621491303599,0.2804557405784399,0.3906810035842294,0.39414567733151806,0.3052710467149638,0
0.7101773721370758,0.18860648553900083,0.46515332536837917,0.6398910823689585,0.24081938546090437,0
0.32598587911141713,0.5992988606485539,0.5720828355236958,0.2539142273655548,0.32075943042717964,0
0.8453590494231099,0.37107800175284833,0.41119076065312626,0.518266394372589,0.2508118910816888,0
0.3488892715687962,0.5211218229623137,0.7970927917164478,0.22759246653051965,0.24981264051961033,0
0.3406233855691406,0.34338299737072736,0.5826363998407009,0.6861810755616066,0.16487634274294283,0
0.3352850008610297,0.5049956178790534,0.4998008761449622,0.42114817336056276,0.3614788908318761,0
0.4711555019803684,0.6525854513584575,0.2628434886499403,0.6761969593828001,0.22682987759180617,0
0.2371276046151196,0.3507449605609114,0.6013540422142574,0.15452688904016337,0.13639770172370724,1
0.7682107800929912,0.2816827344434706,0.3998407009159698,0.4063989108236896,0.30202348238820886,0
0.656965731014293,0.5712532865907098,0.5459976105137396,0.3151803948264125,0.357731701224082,0
0.39211296710866184,0.38948290972830846,0.7275985663082438,0.2060358520535512,0.6864851361478892,1
0.3991734114000343,0.33198948290972824,0.7604540023894863,0.6417063762196507,0.6307769173120161,1
0.4725331496469777,0.6701139351446099,0.28753484667463164,0.3235761288858634,0.29402947789158135,0
0.35112794902703626,0.5037686240140227,0.6214655515730785,0.2582255502609485,0.32075943042717964,0
0.3795419321508523,0.48413672217353193,0.6718438868976504,0.27297481279782165,0.2610542093429928,1
0.3409677974857929,0.3526730937773882,0.7863401035444046,0.20285908781484008,0.4399200599550338,1
0.44842431548131556,0.3407537248028045,0.6955396256471527,0.5547991831177672,0.4668998251311517,0
0.5591527466850351,0.43908851884312,0.31959378733572286,0.3877921488540958,0.33849612790407196,0
0.392285173066988,0.6907975460122698,0.5354440461967345,0.47492625368731567,0.6127904071946041,0
0.3437230928190114,0.36143733567046443,0.7023098367184389,0.6126616746085772,0.48988258805895585,0
0.3652488376097812,0.3507449605609114,0.7266029470330546,0.5616065350578625,0.6982263302523108,1
0.33872912002755284,0.4681858019281332,0.5577459179609717,0.47038801906058547,0.280789407944042,0
0.3199586705700016,0.29886064855390004,0.5738749502190363,0.26843657817109146,0.4444166874843868,1
0.33218529361115884,0.3731814198071866,0.6587017124651534,0.17926026775584303,0.7102173369972522,1
0.45789564318925424,0.36494303242769494,0.6837913181999205,0.572498298162015,0.6952285785660756,1
0.3478560358188392,0.3766871165644171,0.5320589406610913,0.5416383027002496,0.5266050462153385,1
0.39572929223351117,0.6038562664329535,0.5631222620469932,0.24824143408214208,0.7092180864351737,0
0.3130704322369553,0.3309377738825591,0.6105137395459976,0.8604492852280462,0.32075943042717964,0
0.361804718443258,0.050657318141980656,0.10075667064914368,0.19174041297935107,0.23332500624531605,0
0.7656276907180988,0.3297107800175284,0.588610115491836,0.29566598593147264,0.28453659755183613,0
0.36059927673497494,0.7048203330411918,0.24631620868180004,0.7184025414113909,0.20684486635023733,1
0.3766144308593076,0.5116564417177913,0.7122660294703307,0.5148627184025414,0.21833624781413943,0
0.3513001549853624,0.3076248904469763,0.7021107128634011,0.639210347174949,0.575068698476143,0
0.3652488376097812,0.4206836108676599,0.7289924332935087,0.6085772634445201,0.32075943042717964,1
0.3390735319442052,0.4150744960560911,0.9579848665870173,0.18765600181529385,0.23357481888583567,0
0.5474427415188564,0.386678352322524,0.4239346873755476,0.4059450873610166,0.2972770422183363,0
0.30704322369553977,0.28203330411919364,0.41238550378335326,0.4499659632402995,0.32075943042717964,0
0.3635267780265196,0.4159509202453987,0.49621664675428123,0.5815747674154754,0.23782163377466903,1
0.31410366798691225,0.3023663453111305,0.44902429311031467,0.5926934422509643,0.32075943042717964,0
0.6325124849319785,0.49255039439088516,0.29948227797690163,0.40912185159972775,0.295528353734699,0
0.4201825383158256,0.6536371603856266,0.7056949422540821,0.25482187429090086,0.2782912815388459,1
0.38488031685896323,0.38615249780893945,0.719036240541617,0.1651917404129794,0.6225331001748688,1
0.3513001549853624,0.3489921121822962,0.7958980485862207,0.6326299069661901,0.7611791156632526,1
0.5155846392285172,0.4418930762489044,0.32019115890083627,0.38461538461538464,0.34449163127654264,0
0.38143619769244,0.6096406660823838,0.2857427319792911,0.3188109825277967,0.2972770422183363,0
0.34768382986051305,0.4182296231375986,0.7690163281561133,0.18833673700930342,0.6327754184361729,1
0.5508868606853796,0.6061349693251532,0.28156113102349656,0.4320399364647152,0.5213589807644268,0
0.6614430859307731,0.36932515337423305,0.33432895260852247,0.37780803267528934,0.34274294279290535,0
0.3466505941105561,0.45486415425065724,0.930904022301872,0.16791468118901753,0.20959280539595304,0
0.3471672119855346,0.3412795793163891,0.6091198725607329,0.24120717041071024,0.32075943042717964,1
0.4961253659376613,0.4613496932515337,0.5021903624054163,0.7692307692307692,0.19610292280789413,0
0.30514895815395204,0.298510078878177,0.4938271604938272,0.7966870887224871,0.1763677242068449,1
0.25916996728086783,0.38229623137598595,0.6957387495021905,0.18198320853188116,0.20159880089932555,1
0.3623213363182365,0.41297107800175276,0.9066109119872562,0.1774449739051509,0.23632275793155139,0
0.37644222490098145,0.43873794916739695,0.5380326563122263,0.6664397549353303,0.1758680989258057,1
0.4437747546065093,0.3751095530236634,0.32636399840700914,0.3439981847061493,0.3374968773419936,0
0.34027897365248827,0.3910604732690622,0.768219832735962,0.7204447469934196,0.32075943042717964,0
0.5443430342689856,0.5051709027169149,0.4394663480684986,0.4202405264352167,0.3579815138646016,0
0.3569829516101256,0.4974583698510078,0.4695340501792115,0.4320399364647152,0.32075943042717964,0
0.33218529361115884,0.6489044697633655,0.5870171246515333,0.24801452235080557,0.26505121159130657,0
0.35663853969347326,0.4152497808939526,0.9203504579848667,0.18039482641252558,0.32075943042717964,0
0.3513001549853624,0.4496056091148115,0.5848267622461172,0.46085772634445205,0.18486135398451162,0
0.3475116239021869,0.3500438212094653,0.48626045400238954,0.595189471295666,0.5953035223582314,0
0.841053900464956,0.3177914110429447,0.34149741138988454,0.34422509643748583,0.3112665500874345,0
0.5939383502669191,0.3677475898334793,0.33313420947829553,0.38506920807805767,0.3417436922308269,0
0.41604959531599783,0.44434706397896573,0.31959378733572286,0.33741774449739054,0.30826879840119914,0
0.3204752884449801,0.2636283961437335,0.32974910394265233,0.5207624234172907,0.0866849862603048,1
0.33993456173583597,0.7952673093777387,0.2620469932297889,0.45200816882232814,0.5291031726205346,0
0.3636989839848458,0.5829973707274321,0.2968936678614098,0.3192648059904697,0.2990257307019736,0
0.35198897881866703,0.39579316389132335,0.8783353245718839,0.12956659859314734,0.21833624781413943,0
0.3883244360254864,0.705170902716915,0.22500995619275188,0.2933968686181076,0.32075943042717964,0
0.30101601515412424,0.27361963190184047,0.4215452011150936,0.4651690492398457,0.04796402697976515,0
0.6065093852247286,0.3670464504820332,0.4018319394663481,0.3925572952121625,0.3454908818386211,0
0.5002583089374891,0.3589833479404031,0.902230187176424,0.2216927615157704,0.26180364726455163,1
0.4745996211468916,0.5596844872918492,0.2962962962962963,0.4066258225550261,0.35423432425680745,0
0.7034613397623556,0.33900087642418925,0.34109916367980886,0.3818924438393465,0.3075193604796403,0
0.4243154813156534,0.7174408413672216,0.27379530067702107,0.3092806898116633,0.28778416187859107,0
0.33218529361115884,0.3463628396143733,0.5374352847471128,0.8574994327206715,0.06919810142393212,1
0.33993456173583597,0.38685363716038557,0.7379530067702111,0.6675743135920127,0.20759430427179618,0
0.6096090924745995,0.18808063102541622,0.4117881322182398,0.39346494213750854,0.295528353734699,0
0.2581367315309109,0.4229623137598597,0.5268817204301076,0.2673020195144089,0.37097177117162133,0
0.32770793869467874,0.3533742331288343,0.5209080047789726,0.26775584297708194,0.692980264801399,1
0.3240916135698294,0.3607361963190183,0.6547192353643967,0.6555479918311777,0.1866100424681489,1
0.3373514723609436,0.5276073619631901,0.5975706889685385,0.4651690492398457,0.32075943042717964,0
0.3841914930256586,0.586327782646801,0.8245718837116688,0.22986158384388478,0.24806395203597306,0
0.49216462889615964,0.6921998247151621,0.2909199522102748,0.32266848196051734,0.37821633774669,0
0.44997416910625093,0.7107800175284837,0.2845479888490641,0.47038801906058547,0.4921309018236323,0
0.3878078181505079,0.7507449605609114,0.25567502986857826,0.42341729067392786,0.2847864101923558,0
0.3075598415705182,0.28659070990359325,0.41716447630426123,0.46108463807578853,0.22907819135648264,0
0.3502669192354054,0.39035933391761607,0.8785344484269216,0.653051962786476,0.18486135398451162,0
0.34871706561047,0.38229623137598595,0.6893667861409798,0.6358066712049013,0.7746689982513115,1
0.4014120888582744,0.6879929886064855,0.5113500597371565,0.4515543453596551,0.25181114164376717,0
0.5760289306009987,0.33269062226117435,0.8160095579450419,0.22713864306784665,0.26555083687234576,0
0.35147236094368856,0.8033304119193688,0.2512943050577459,0.4268209666439755,0.36922308268798404,0
0.49061477527122427,0.4271691498685363,0.3283552369573875,0.3405945087361017,0.309018236322758,0
0.4372309281901153,0.62874671340929,0.28295499800876145,0.4141139096891309,0.3637272045965526,0
0.5569140692267951,0.48676599474145477,0.470131421744325,0.7392784206943499,0.22183362478141397,0
0.3883244360254864,0.7067484662576686,0.5151334129828754,0.29975039709552986,0.28178865850612045,0
0.3440675047356637,0.34513584574934264,0.679609717244126,0.5352847742228274,0.49887584311766175,1
0.39176855519200954,0.589307624890447,0.4757068896853843,0.7776265032902201,0.19685236072945295,0
0.5465817117272256,0.5675723049956178,0.6792114695340503,0.2972543680508283,0.2900324756432676,1
0.44256931289822615,0.7209465381244522,0.5370370370370371,0.2961198093941457,0.28228828378715964,0
0.33597382469433434,0.41139351446099903,0.7819593787335724,0.2071704107102338,0.25930552085935554,0
0.32512484931978636,0.3640666082383873,0.521704500199124,0.6507828454731109,0.16937297027229584,0
0.8903048045462372,0.3328659070990359,0.4476304261250498,0.3321987746766508,0.3052710467149638,0
0.32839676252798333,0.37265556529360205,0.6146953405017922,0.8470614930791922,0.1606295278541095,0
0.41570518339934553,0.4921998247151621,0.29171644763042615,0.4027683231223054,0.266050462153385,0
0.27880144653004985,0.1865030674846625,0.24731182795698925,0.22691173133651013,0.6067949038221334,1
0.3840192870673324,0.31148115687992983,0.7966945440063721,0.5842977081915135,0.4706470147389458,1
0.3413122094024452,0.5374233128834356,0.5272799681401832,0.4334014068527343,0.3609792655508369,0
0.46254520406406047,0.6201577563540752,0.7453205894066111,0.24869525754481508,0.32075943042717964,0
0.6865851558463921,0.19158632778264673,0.40581441656710476,0.39868391195824826,0.2995253559830128,0
0.8951265713793695,0.3146362839614373,0.339705296694544,0.34422509643748583,0.31051711216587563,0
0.4809712416049594,0.5151621384750219,0.29012345679012347,0.4785568413886998,0.4484136897327005,0
0.3437230928190114,0.45293602103418046,0.8982477100756672,0.18584070796460178,0.2278291281538846,0
0.7952471155501979,0.2878177037686239,0.17861409796893668,0.4740186067619696,0.25755683237571825,0
0.3142758739452384,0.38071866783523217,0.7148546395858224,0.19151350124801453,0.32075943042717964,0
0.4687446185638022,0.5544259421560035,0.2935085623257666,0.41229861583843885,0.27904071946040476,0
0.32030308248665396,0.4117440841367221,0.7479091995221029,0.21692761515770367,0.25555833125156135,0
0.3576717754434302,0.3241016652059596,0.7248108323377142,0.6741547538007715,0.22583062702972773,0
0.34286206302738065,0.4361086765994741,0.8225806451612905,0.5577490356251418,0.22857856607544347,0
0.35663853969347326,0.4524101665205959,0.673636001592991,0.5171318357159065,0.232075943042718,1
0.5345272946443945,0.6168273444347063,0.2881322182397451,0.41524846834581347,0.3677242068448664,0
0.3492336834854485,0.47256792287467125,0.770410195141378,0.6153846153846154,0.605795653260055,1
0.48475977268813486,0.6289219982471516,0.29410593389088013,0.42114817336056276,0.28178865850612045,0
0.30738763561219207,0.2950043821209465,0.4512146555157308,0.7227138643067846,0.12290781913564827,0
0.4193215085241948,0.6639789658194565,0.6694544006371964,0.2652598139323803,0.2687984011991007,0
0.3184088169450662,0.29482909728308493,0.4657506969334927,0.6800544588155207,0.32075943042717964,0
0.3943516445669019,0.40315512708150736,0.6658701712465154,0.6496482868164284,0.6807394454159381,1
0.3159979335285,0.2574934268185801,0.332536837913182,0.2083049693669163,0.6285286035473396,1
0.7838815223006714,0.30148992112182293,0.34010354440461965,0.3837077376900386,0.3454908818386211,0
0.32064749440330625,0.32585451358457485,0.49283154121863804,0.6582709326072158,0.5835623282538097,1
0.35629412777682096,0.31673970201577556,0.7279968140183195,0.6199228500113456,0.46565076192855365,1
0.545892887893921,0.5661700262927256,0.30087614496216647,0.32834127524393014,0.30227329502872846,0
0.419493714482521,0.3640666082383873,0.727399442453206,0.853641933287951,0.18286285286035475,1
0.11296710866195969,0.5081507449605608,0.17921146953405015,0.2666212843203994,0.32075943042717964,0
0.15481315653521605,0.3875547765118317,0.30545599362803666,0.43612434762877245,0.20784411691231577,0
0.4477354916480109,0.47309377738825587,0.42811628833134213,0.33605627410937144,0.30402198351236576,0
0.8370931634234543,0.190008764241893,0.4050179211469534,0.3392330383480826,0.34199350487134655,0
0.8469089030480452,0.16879929886064848,0.33691756272401435,0.38007714998865444,0.3027729203097677,0
0.3723092819011537,0.6075372480280454,0.2857427319792911,0.32153392330383485,0.29852610542093433,0
0.5136903736869294,0.6499561787905345,0.606531262445241,0.27978216473791695,0.3759680239820135,1
0.36507663165145504,0.7752848378615249,0.24273197929111912,0.4531427274790107,0.2630527104671497,0
0.40227311864990517,0.350920245398773,0.7443249701314218,0.7063762196505559,0.5021234074444167,1
0.42069915619080406,0.45836985100788774,0.7522899243329352,0.2620830496936692,0.406445166125406,0
0.32564146719476483,0.32830850131463624,0.5390282755874154,0.8046289993192648,0.1666250312265801,0
0.3507835371103839,0.44276950043821206,0.7530864197530865,0.5972316768776946,0.1423932050961779,1
0.32684690890304796,0.351270815074496,0.595778574273198,0.71976401179941,0.19260554584061956,1
0.2726020320303082,0.13041191936897456,0.7108721624850658,0.09643748581801687,0.32075943042717964,0
0.3370070604442913,0.3013146362839614,0.5163281561131023,0.5779441797140912,0.5171121658755933,1
0.31823661098674005,0.33479404031551263,0.45300677021107133,0.5200816882232812,0.32075943042717964,1
0.7940416738419147,0.3631901840490797,0.3295499800876145,0.4186521443158612,0.2975268548588559,0
0.3643878078181504,0.30254163014899205,0.5487853444842693,0.6101656455638756,0.5143642268298776,0
0.36490442569312886,0.3379491673970201,0.587415372361609,0.5958702064896755,0.4591556332750438,1
0.38952987773376946,0.684487291849255,0.24392672242134605,0.45700022691173137,0.4434174369223083,1
0.38556914069226783,0.6904469763365468,0.554958183990442,0.4746993419559791,0.2727954034474145,0
0.3406233855691406,0.4313759859772129,0.7883313420947831,0.16859541638302705,0.571821134149388,1
0.32116411227828473,0.4425942156003505,0.6131023496614896,0.4651690492398457,0.2712965276042968,0
0.5166178749784741,0.47449605609114803,0.7236160892074872,0.2402995234853642,0.2735448413689733,1
0.35715515756845173,0.4545135845749342,0.8990442054958185,0.6031313818924439,0.22682987759180617,0
0.3926295849836403,0.7540753724802804,0.23735563520509756,0.3008849557522124,0.2785410941793655,0
0.47838815223006703,0.39035933391761607,0.8641975308641976,0.2114817336056274,0.4164376717461904,1
0.5760289306009987,0.3325153374233128,0.8158104340900041,0.22713864306784665,0.26555083687234576,0
0.4895815395212673,0.5577563540753724,0.27359617682198323,0.32176083503517133,0.29427929053210095,0
0.306182193903909,0.29184925503943904,0.45559538032656316,0.23666893578398007,0.06445166125405949,0
0.5453762700189425,0.36581945661700255,0.33512544802867383,0.38302700249602906,0.34074444166874845,0
0.8408816945066298,0.1865030674846625,0.343289526085225,0.3439981847061493,0.33499875093679743,0
0.30549337007060434,0.2979842243645924,0.4243329350856233,0.45473110959836627,0.32075943042717964,0
0.36714310315136894,0.6031551270815074,0.2781760254878535,0.4095756750624007,0.3557332000999251,0
0.34906147752712235,0.5097283085013146,0.5075667064914378,0.4209212616292263,0.32075943042717964,0
0.3752367831926984,0.29517966695880804,0.7395459976105139,0.9076469253460404,0.15163627279540345,1
0.3111761666953675,0.3053461875547765,0.48864994026284353,0.7810301792602679,0.16287784161878596,1
0.3180644050284139,0.40280455740578436,0.5402230187176424,0.6049466757431359,0.32075943042717964,1
0.648355433097985,0.35582822085889565,0.332536837913182,0.3408214204674382,0.3310017486884837,0
0.4764938866884793,0.3205959684487291,0.7295898048586221,0.5364193328795098,0.2585560829377967,1
0.4172550370242809,0.35933391761612615,0.8136200716845878,0.20739732244157028,0.4209342992755434,0
0.5656965731014292,0.4709903593339176,0.321784149741139,0.38529611980939416,0.3537346989757682,0
0.5300499397279144,0.42331288343558277,0.459378733572282,0.3301565690946222,0.3779665251061704,0
0.3309798519028757,0.30850131463628394,0.4992035045798487,0.7542545949625596,0.32075943042717964,1
0.3063543998622351,0.2923751095530236,0.465352449223417,0.4967097798956206,0.32075943042717964,0
0.3561219218184948,0.7642418930762488,0.2275985663082437,0.4667574313592013,0.4911316512615539,0
0.7620113655932494,0.2846625766871165,0.4012345679012346,0.40912185159972775,0.2997751686235324,0
0.329085586361288,0.35162138475021903,0.5485862206292315,0.6963921034717495,0.32075943042717964,0
0.42534871706561034,0.7120070113935144,0.27060931899641577,0.31563421828908556,0.28453659755183613,0
0.35870501119338716,0.45556529360210335,0.6198725607327759,0.4914908100748809,0.2640519610292281,0
0.3392457379025313,0.7186678352322524,0.27379530067702107,0.4147946448831405,0.3597302023482389,0
0.7291200275529532,0.33181419807186674,0.6724412584627639,0.2779668708872249,0.2870347239570323,0
0.3531944205269501,0.624715162138475,0.5750696933492633,0.21874290900839574,0.6535098675993005,0
0.4656449113139313,0.32497808939526723,0.6831939466348069,0.7907873837077377,0.5001249063202599,1
